Date,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume,vxn_adj_close,vxn_close,vxn_high,vxn_low,vxn_open,vxn_volume,asset,close_return_1d,close_return_5d,close_return_10d,close_lag_1,close_lag_2,close_lag_3,close_lag_5,close_lag_10,close_ma_3,close_std_3,close_ema_3,close_ma_5,close_std_5,close_ema_5,close_ma_10,close_std_10,close_ema_10,close_ma_20,close_std_20,close_ema_20,close_ma_50,close_std_50,close_ema_50,close_zscore_10,log_close,rsi_14,macd,macd_signal,macd_hist,high_lag_1,high_lag_2,high_lag_5,low_lag_1,low_lag_2,low_lag_5,open_lag_1,intraday_range,intraday_range_pct,open_close_diff,open_close_return,volume_lag_1,volume_ma_5,volume_ma_20,log_volume,Capital Gains_lag_1,Capital Gains_lag_3,Capital Gains_ma_5,Capital Gains_ma_10,Capital Gains_std_10,Capital Gains_zscore_10,Dividends_lag_1,Dividends_lag_3,Dividends_ma_5,Dividends_ma_10,Dividends_std_10,Dividends_zscore_10,Stock Splits_lag_1,Stock Splits_lag_3,Stock Splits_ma_5,Stock Splits_ma_10,Stock Splits_std_10,Stock Splits_zscore_10,vxn_adj_close_lag_1,vxn_adj_close_lag_3,vxn_adj_close_ma_5,vxn_adj_close_ma_10,vxn_adj_close_std_10,vxn_adj_close_zscore_10,vxn_close_lag_1,vxn_close_lag_3,vxn_close_ma_5,vxn_close_ma_10,vxn_close_std_10,vxn_close_zscore_10,vxn_high_lag_1,vxn_high_lag_3,vxn_high_ma_5,vxn_high_ma_10,vxn_high_std_10,vxn_high_zscore_10,vxn_low_lag_1,vxn_low_lag_3,vxn_low_ma_5,vxn_low_ma_10,vxn_low_std_10,vxn_low_zscore_10,vxn_open_lag_1,vxn_open_lag_3,vxn_open_ma_5,vxn_open_ma_10,vxn_open_std_10,vxn_open_zscore_10,vxn_volume_lag_1,vxn_volume_lag_3,vxn_volume_ma_5,vxn_volume_ma_10,vxn_volume_std_10,vxn_volume_zscore_10,close_return_1d_lag_1,close_return_1d_lag_3,close_return_1d_ma_5,close_return_1d_ma_10,close_return_1d_std_10,close_return_1d_zscore_10,close_return_5d_lag_1,close_return_5d_lag_3,close_return_5d_ma_5,close_return_5d_ma_10,close_return_5d_std_10,close_return_5d_zscore_10,close_return_10d_lag_1,close_return_10d_lag_3,close_return_10d_ma_5,close_return_10d_ma_10,close_return_10d_std_10,close_return_10d_zscore_10,close_lag_1_lag_1,close_lag_1_lag_3,close_lag_1_ma_5,close_lag_1_ma_10,close_lag_1_std_10,close_lag_1_zscore_10,close_lag_2_lag_1,close_lag_2_lag_3,close_lag_2_ma_5,close_lag_2_ma_10,close_lag_2_std_10,close_lag_2_zscore_10,close_lag_3_lag_1,close_lag_3_lag_3,close_lag_3_ma_5,close_lag_3_ma_10,close_lag_3_std_10,close_lag_3_zscore_10,close_lag_5_lag_1,close_lag_5_lag_3,close_lag_5_ma_5,close_lag_5_ma_10,close_lag_5_std_10,close_lag_5_zscore_10,close_lag_10_lag_1,close_lag_10_lag_3,close_lag_10_ma_5,close_lag_10_ma_10,close_lag_10_std_10,close_lag_10_zscore_10,close_ma_3_lag_1,close_ma_3_lag_3,close_ma_3_ma_5,close_ma_3_ma_10,close_ma_3_std_10,close_ma_3_zscore_10,close_std_3_lag_1,close_std_3_lag_3,close_std_3_ma_5,close_std_3_ma_10,close_std_3_std_10,close_std_3_zscore_10,close_ema_3_lag_1,close_ema_3_lag_3,close_ema_3_ma_5,close_ema_3_ma_10,close_ema_3_std_10,close_ema_3_zscore_10,close_ma_5_lag_1,close_ma_5_lag_3,close_ma_5_ma_5,close_ma_5_ma_10,close_ma_5_std_10,close_ma_5_zscore_10,close_std_5_lag_1,close_std_5_lag_3,close_std_5_ma_5,close_std_5_ma_10,close_std_5_std_10,close_std_5_zscore_10,close_ema_5_lag_1,close_ema_5_lag_3,close_ema_5_ma_5,close_ema_5_ma_10,close_ema_5_std_10,close_ema_5_zscore_10,close_ma_10_lag_1,close_ma_10_lag_3,close_ma_10_ma_5,close_ma_10_ma_10,close_ma_10_std_10,close_ma_10_zscore_10,close_std_10_lag_1,close_std_10_lag_3,close_std_10_ma_5,close_std_10_ma_10,close_std_10_std_10,close_std_10_zscore_10,close_ema_10_lag_1,close_ema_10_lag_3,close_ema_10_ma_5,close_ema_10_ma_10,close_ema_10_std_10,close_ema_10_zscore_10,close_ma_20_lag_1,close_ma_20_lag_3,close_ma_20_ma_5,close_ma_20_ma_10,close_ma_20_std_10,close_ma_20_zscore_10,close_std_20_lag_1,close_std_20_lag_3,close_std_20_ma_5,close_std_20_ma_10,close_std_20_std_10,close_std_20_zscore_10,close_ema_20_lag_1,close_ema_20_lag_3,close_ema_20_ma_5,close_ema_20_ma_10,close_ema_20_std_10,close_ema_20_zscore_10,close_ma_50_lag_1,close_ma_50_lag_3,close_ma_50_ma_5,close_ma_50_ma_10,close_ma_50_std_10,close_ma_50_zscore_10,close_std_50_lag_1,close_std_50_lag_3,close_std_50_ma_5,close_std_50_ma_10,close_std_50_std_10,close_std_50_zscore_10,close_ema_50_lag_1,close_ema_50_lag_3,close_ema_50_ma_5,close_ema_50_ma_10,close_ema_50_std_10,close_ema_50_zscore_10,close_zscore_10_lag_1,close_zscore_10_lag_3,close_zscore_10_ma_5,close_zscore_10_ma_10,close_zscore_10_std_10,close_zscore_10_zscore_10,log_close_lag_1,log_close_lag_3,log_close_ma_5,log_close_ma_10,log_close_std_10,log_close_zscore_10,rsi_14_lag_1,rsi_14_lag_3,rsi_14_ma_5,rsi_14_ma_10,rsi_14_std_10,rsi_14_zscore_10,macd_lag_1,macd_lag_3,macd_ma_5,macd_ma_10,macd_std_10,macd_zscore_10,macd_signal_lag_1,macd_signal_lag_3,macd_signal_ma_5,macd_signal_ma_10,macd_signal_std_10,macd_signal_zscore_10,macd_hist_lag_1,macd_hist_lag_3,macd_hist_ma_5,macd_hist_ma_10,macd_hist_std_10,macd_hist_zscore_10,high_lag_1_lag_1,high_lag_1_lag_3,high_lag_1_ma_5,high_lag_1_ma_10,high_lag_1_std_10,high_lag_1_zscore_10,high_lag_2_lag_1,high_lag_2_lag_3,high_lag_2_ma_5,high_lag_2_ma_10,high_lag_2_std_10,high_lag_2_zscore_10,high_lag_5_lag_1,high_lag_5_lag_3,high_lag_5_ma_5,high_lag_5_ma_10,high_lag_5_std_10,high_lag_5_zscore_10,low_lag_1_lag_1,low_lag_1_lag_3,low_lag_1_ma_5,low_lag_1_ma_10,low_lag_1_std_10,low_lag_1_zscore_10,low_lag_2_lag_1,low_lag_2_lag_3,low_lag_2_ma_5,low_lag_2_ma_10,low_lag_2_std_10,low_lag_2_zscore_10,low_lag_5_lag_1,low_lag_5_lag_3,low_lag_5_ma_5,low_lag_5_ma_10,low_lag_5_std_10,low_lag_5_zscore_10,open_lag_1_lag_1,open_lag_1_lag_3,open_lag_1_ma_5,open_lag_1_ma_10,open_lag_1_std_10,open_lag_1_zscore_10,intraday_range_lag_1,intraday_range_lag_3,intraday_range_ma_5,intraday_range_ma_10,intraday_range_std_10,intraday_range_zscore_10,intraday_range_pct_lag_1,intraday_range_pct_lag_3,intraday_range_pct_ma_5,intraday_range_pct_ma_10,intraday_range_pct_std_10,intraday_range_pct_zscore_10,open_close_diff_lag_1,open_close_diff_lag_3,open_close_diff_ma_5,open_close_diff_ma_10,open_close_diff_std_10,open_close_diff_zscore_10,open_close_return_lag_1,open_close_return_lag_3,open_close_return_ma_5,open_close_return_ma_10,open_close_return_std_10,open_close_return_zscore_10,volume_lag_1_lag_1,volume_lag_1_lag_3,volume_lag_1_ma_5,volume_lag_1_ma_10,volume_lag_1_std_10,volume_lag_1_zscore_10,volume_ma_5_lag_1,volume_ma_5_lag_3,volume_ma_5_ma_5,volume_ma_5_ma_10,volume_ma_5_std_10,volume_ma_5_zscore_10,volume_ma_20_lag_1,volume_ma_20_lag_3,volume_ma_20_ma_5,volume_ma_20_ma_10,volume_ma_20_std_10,volume_ma_20_zscore_10,log_volume_lag_1,log_volume_lag_3,log_volume_ma_5,log_volume_ma_10,log_volume_std_10,log_volume_zscore_10,vol_norm,vol_pctrank
2025-11-18,595.542724609375,0.0,596.3099975585938,0.0,602.3099975585938,591.3400268554688,599.6199951171875,0.0,83327300,30.51000022888184,30.51000022888184,32.130001068115234,29.040000915527344,29.82999992370605,0,QQQ,-0.0085405714485058,-0.0314009401625697,-0.0449627312632996,603.6599731445312,608.8599853515625,608.4000244140625,621.5700073242188,619.25,606.9733276367188,2.8786506403858643,607.6652217205269,612.7140014648437,8.121858227024122,610.4389976002697,615.0739990234375,7.326081205136286,614.0950533881754,618.9635009765625,9.819595259044974,614.6797720767763,606.3511987304687,13.698047862044955,604.8559742382047,-1.5579988206172144,6.404666272173703,32.3692614980113,1.3629548247625962,4.361702558557375,-2.9987477337947785,612.47998046875,613.3499755859375,622.719970703125,599.8699951171875,597.1699829101562,617.52001953125,606.2999877929688,12.6099853515625,0.0210211970163269,-2.6400146484375,-0.0043543043074159,63850400.0,61516900.0,58713655.0,17.972053420767658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.15999984741211,25.8799991607666,25.183999633789064,24.36599979400635,1.8819562238852416,2.015987408866065,28.15999984741211,25.8799991607666,25.183999633789064,24.36599979400635,1.8819562238852416,2.015987408866065,29.34000015258789,27.229999542236328,26.679999923706056,25.700999641418456,2.539787744283428,1.4327970980753515,26.200000762939453,23.76000022888184,24.08800048828125,23.415000343322752,1.487281366631677,1.8725444157560385,27.799999237060547,23.88999938964844,25.26199951171875,24.564999961853022,2.237872110501957,1.4455693239040088,0.0,0.0,0.0,0.0,0.0,0.0,0.0007560172896821,-0.0007883106144138,-0.0001975324325234,-0.0031775595912192,0.0135310571398091,0.2907072632648421,-0.0014432461326249,-0.0035297331915368,-0.0041147803983851,-0.0109162404545628,0.0125880865591525,0.7525364180558358,-0.0321268248960407,-0.0231058432925747,-0.0218191565504588,-0.0043396242691508,0.0232294649433915,-1.196204884546434,608.8599853515625,621.0800170898438,616.6280029296875,617.9160034179688,7.896539089608909,-1.1468338170042514,608.4000244140625,621.5700073242188,616.80400390625,619.9370056152344,7.907477526237269,-1.458996394416907,621.0800170898438,623.22998046875,617.4579956054688,621.702001953125,6.959153066229909,-0.0893765171239161,623.22998046875,611.6699829101562,617.4339965820312,624.3059997558594,8.76488058234575,-0.1227648542244752,632.0800170898438,626.0499877929688,631.1780029296875,622.8530029296875,10.782995196438778,0.8557004794315323,612.7800089518229,621.9600016276041,616.9633341471355,619.851670328776,5.538957686034624,-1.276713377591992,7.191696068010441,1.1267907083384716,6.087278851667898,5.9940848523385295,2.168662639941756,0.5522349087693239,611.6704702965227,620.5618860689032,617.0549138853155,619.6350524963782,5.71312304316865,-1.3940855357534965,616.6280029296875,617.4579956054688,617.2443994140625,621.4064025878907,5.384465382925328,-0.8874418010873688,7.346286008778514,6.253242901468428,6.7501640770131885,6.589622563187989,1.4996464997876315,0.5045612050527352,613.8285098281387,620.269145892609,617.8569399720088,620.6154734972786,4.648324122117707,-1.4600883005094092,617.9160034179688,621.702001953125,621.4064025878906,622.9264031982423,2.460337567821014,-2.036468427653381,7.896539089608909,6.959153066229909,7.954597538624071,8.5070789737705,1.1656120435881014,-0.5237933899158883,616.4139601089853,620.2465315555521,618.90809448415,620.4419335035715,2.360383522303408,-1.7064910658878634,619.3575012207032,618.6904998779297,618.2950994873047,616.2900994873046,2.3224060465393803,1.3207861461816874,9.318545670927008,10.320692356148244,10.396789921120222,11.728199392276636,1.5908835056143134,-1.5146638401436474,615.8397509117494,617.4349303035498,616.6951916335877,616.5348379643121,0.5256093922834048,-1.3224403167922962,605.8553991699218,604.5359985351563,604.3006787109375,602.0295389404297,2.7192955517722166,1.406930638926627,14.235534901730611,15.421301801421976,15.422543429886929,16.451679470034417,1.2770736324600238,-1.735330297517395,604.904790609375,604.5941022392949,604.2728606566175,602.8391036407845,1.7068577055869387,1.2102279883195972,-1.1468338170042514,-0.0893765171239161,-0.6024301448836678,-0.6372221657614998,0.8567817164867273,-0.59479753225552,6.413229398610254,6.433068729304119,6.425829595404188,6.427896420339368,0.0127447993249689,-1.150823971747836,38.36095465639459,56.03586319043165,50.93795152880627,55.75919935284492,10.085378631819298,-1.7250958372384644,2.5971163075381583,4.886100592525736,4.325925771905122,6.031471129506178,2.2539472300111645,-1.5237068440272674,5.11138949200607,6.273666455153632,6.1463053462378845,7.0321673438574335,1.0767673024692768,-1.783837460204018,-2.514273184467912,-1.3875658626278955,-1.8203795743327624,-1.0006962143512552,1.312391902200203,-1.153296485924573,613.3499755859375,624.8599853515625,620.6719848632813,622.4719909667969,7.3298656271648,-1.2444996734739948,618.1199951171875,622.719970703125,619.9919921875,624.5569946289063,7.411742079694979,-0.8684867122514894,624.3099975585938,622.0399780273438,621.9699951171875,628.5059997558594,8.373818115612876,-0.5010859011782443,597.1699829101562,617.8099975585938,611.0940063476562,612.9960021972656,10.007061782487432,-1.581485118161632,606.0800170898438,617.52001953125,611.3940063476563,615.9480041503906,9.135955648879415,-1.0801264190328137,616.8900146484375,610.2999877929688,612.306005859375,620.3510009765625,10.194454638171688,-0.3394969569854553,599.5499877929688,624.8400268554688,616.2839965820312,618.8399963378906,9.527308032202017,-2.024707134239548,16.17999267578125,7.04998779296875,9.577978515625,9.47598876953125,3.3593392600886136,1.9956316957631504,0.0270944507239045,0.0114112555977029,0.0157639565403172,0.0155317698280917,0.0057443351948428,2.012883735146535,9.30999755859375,-3.760009765625,0.34400634765625,-0.923992919921875,6.220186028583194,1.6452868820711768,0.0155283091454136,-0.0060175558607238,0.0006570656936583,-0.0014131378680456,0.0101241541792686,1.673368959036753,80087300.0,47444400.0,59930800.0,60327810.0,15713513.10761601,1.257483916211136,59930800.0,60436720.0,61162284.0,59768608.0,2324586.160237656,0.0697724191833862,57809220.0,57388520.0,58026742.0,58857269.0,1107138.107986516,-0.94662896384808,18.198627860144057,17.675069078165393,17.883051823282745,17.883254356847115,0.2704116920583149,1.1662716938388158,2.725261890712429,0.9206349206349206
2025-11-19,599.09814453125,0.0,599.8699951171875,0.0,606.1599731445312,594.5900268554688,597.0700073242188,0.0,73111500,29.299999237060547,29.299999237060547,30.75,27.56999969482422,30.280000686645508,0,QQQ,-0.0121756881571104,-0.0406390422124229,-0.0370448162154319,596.3099975585938,603.6599731445312,608.8599853515625,621.0800170898438,623.280029296875,602.9433186848959,6.305612072749996,601.9876096395603,607.6619995117187,9.040287743520716,605.7293309197111,612.7799987792969,9.219951723382342,610.861406873706,618.2100006103516,10.945754086797097,612.9302697417113,606.6671984863282,13.26515700491328,604.5208378978278,-1.7863435420326426,6.392436237516471,27.446271571225083,-0.2058358973700933,3.4481948673718814,-3.654030764741975,602.3099975585938,612.47998046875,624.8599853515625,591.3400268554688,599.8699951171875,617.8099975585938,599.6199951171875,10.969970703125,0.0185510369751913,-3.30999755859375,-0.0055201587431075,83327300.0,69208600.0,60653110.0,18.238286796538272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.51000022888184,26.14999961853028,26.75199966430664,25.08699989318848,2.651829678285418,2.0450032587140687,30.51000022888184,26.14999961853028,26.75199966430664,25.08699989318848,2.651829678285418,2.0450032587140687,32.130001068115234,29.75,28.481999969482423,26.533999824523924,3.141727405790811,1.7811861180239923,29.040000915527344,25.36000061035156,25.406000518798827,24.09500045776367,2.249544554101594,2.198222945417654,29.82999992370605,28.979999542236328,26.64599952697754,25.202999877929688,2.73819094176874,1.6898018226215228,0.0,0.0,0.0,0.0,0.0,0.0,-0.0085405714485058,-0.0204160371077387,-0.0063304804055753,-0.0045101023943558,0.0133141974661857,-0.3027196165346517,-0.0314009401625697,-0.005345952208634,-0.0075946784733585,-0.0146915921669737,0.0124945204462638,-1.3373339721300392,-0.0449627312632996,-0.0281925784251321,-0.0292641391804163,-0.0121946375924432,0.0222391984604175,-1.4734385439178523,603.6599731445312,608.4000244140625,612.7140014648437,615.0739990234375,7.326081205136286,-1.5579988206172144,608.8599853515625,621.0800170898438,616.6280029296875,617.9160034179688,7.896539089608909,-1.1468338170042514,608.4000244140625,621.5700073242188,616.80400390625,619.9370056152344,7.907477526237269,-1.458996394416907,621.5700073242188,609.739990234375,617.897998046875,623.1710021972656,8.244937428698517,-0.1941791416487888,619.25,629.0700073242188,628.4440063476562,623.6400024414063,10.119371589355373,-0.4338216461573902,606.9733276367188,617.0166829427084,615.382002766927,617.6423360188802,5.852296484620499,-1.8230464584929948,2.8786506403858643,7.466265850954982,5.20392650136322,5.980448313062103,2.1898020854360976,-1.4164739781230244,607.6652217205269,614.4809552414829,614.8844576750796,617.3545257599078,5.453032947425391,-1.7768651191038107,612.7140014648437,616.80400390625,616.300400390625,619.5600024414063,4.79483444476129,-1.427786726320556,8.121858227024122,7.120734031142313,7.095907616130228,7.028730227252813,1.1779018828858452,0.9280297575933304,610.4389976002697,616.3127720664269,616.1426271362872,618.7683153393316,4.655870906630573,-1.78899241501969,615.0739990234375,619.9370056152344,619.5600024414063,622.1485028076172,3.4973469639527712,-2.022820113381349,7.326081205136286,7.907477526237269,7.666837663182179,8.161387574640253,0.897391192290598,-0.9308163215208572,614.0950533881754,618.0926211661904,617.781895753367,619.4659454162744,2.773915782463453,-1.936213081924569,618.9635009765625,619.1110015869141,618.7740002441406,616.874599609375,2.1657371171211164,0.9645221249196472,9.819595259044974,9.669445948568583,10.012506788745917,11.379410784572883,1.5885107038648885,-0.9819357973168852,614.6797720767763,616.5744630759796,616.3160306651358,616.3957104461335,0.7830843621732838,-2.191256076680858,606.3511987304687,605.1993994140626,605.0915588378906,602.8715189208986,2.6107428395219925,1.3328313135867549,13.698047862044955,14.837276469133863,14.83475285839676,16.03216527287791,1.4307289071808444,-1.6314183612888329,604.8559742382047,604.7433540892857,604.603885786352,603.3189034597123,1.5000476550284705,1.0246812975008892,-1.5579988206172144,-1.458996394416907,-0.8894769381622156,-0.8785920957663746,0.7182611239688542,-0.9459049101123226,6.404666272173703,6.412474906614067,6.419459078056538,6.423303365210754,0.0119034967613438,-1.56568207183389,32.3692614980113,45.32964439872036,46.17498583181636,51.56461802845804,10.232070040672324,-1.875999328803409,1.3629548247625962,3.605123120000712,3.5220528296991915,5.205017379379865,2.303521966996896,-1.6679079288131395,4.361702558557375,5.739957788123048,5.621454842930147,6.666737350961921,1.3022591564731458,-1.7700277085224327,-2.9987477337947785,-2.134834668122336,-2.0994020132309545,-1.4617199715820557,1.0824158882849255,-1.4199974126655943,612.47998046875,618.1199951171875,618.3059814453125,620.13798828125,6.242661636445185,-1.2267215904455286,613.3499755859375,624.8599853515625,620.6719848632813,622.4719909667969,7.3298656271648,-1.2444996734739948,622.719970703125,609.9500122070312,621.1239868164063,627.3099975585938,8.247175944699645,-0.5565574065219433,599.8699951171875,606.0800170898438,607.6900024414062,609.9980041503907,8.81682286979657,-1.1487141322470664,597.1699829101562,617.8099975585938,611.0940063476562,612.9960021972656,10.007061782487432,-1.581485118161632,617.52001953125,598.6699829101562,612.1180053710938,619.1780029296875,9.720569121841756,-0.1705644368642501,606.2999877929688,617.5399780273438,613.7599975585938,615.9589965820312,8.343088030307909,-1.1577258627520743,12.6099853515625,12.03997802734375,10.61597900390625,10.139984130859377,3.2435875859903125,0.7615028589362097,0.0210211970163269,0.0198653274944372,0.0175625862776933,0.016686039729029,0.0055492221932313,0.7812187645625291,-2.6400146484375,-9.13995361328125,-1.04599609375,-0.88499755859375,6.206724132584527,-0.2827606080230582,-0.0043543043074159,-0.0148005860972157,-0.0016065430763093,-0.0013714905749915,0.0101096535467945,-0.2950460590535294,63850400.0,71333600.0,61516900.0,62997420.0,13442715.279271277,0.063452954427689,61516900.0,60280420.0,60570076.0,60046168.0,2353816.6406856067,0.6248286185841615,58713655.0,57406100.0,57894814.0,58813865.0,1102987.4462247037,-0.0908532552596114,17.972053420767658,18.082878036647426,17.909576330335874,17.93740068929224,0.2190292818159502,0.1582104960117911,3.25367763621761,0.9444444444444444
2025-11-20,584.9163818359375,0.0,585.6699829101562,0.0,614.030029296875,584.75,611.6199951171875,0.0,117743200,32.720001220703125,32.720001220703125,33.459999084472656,24.239999771118164,24.6200008392334,0,QQQ,0.0059700450657695,-0.0341502244300803,-0.0375594164409478,599.8699951171875,596.3099975585938,603.6599731445312,608.4000244140625,611.6699829101562,599.9466552734375,3.675587417453224,600.9288023783739,603.4199951171875,5.422322848282207,603.7762189855366,610.4389953613281,9.229675398708457,608.8629683725208,617.9290008544922,11.354013986049004,611.6864340631853,607.0505981445312,12.76699553405884,604.3384519064301,-1.1451107201965602,6.398378596855013,33.903104815955174,-1.1486113200379575,2.5288336298899137,-3.677444949927872,606.1599731445312,602.3099975585938,618.1199951171875,594.5900268554688,591.3400268554688,606.0800170898438,597.0700073242188,11.5699462890625,0.0194586955153478,2.79998779296875,0.0046895468849829,73111500.0,74342020.0,61234745.0,18.1074962447659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.299999237060547,28.15999984741211,27.999999618530275,25.75699977874756,2.796128359345053,1.26710901708238,29.299999237060547,28.15999984741211,27.999999618530275,25.75699977874756,2.796128359345053,1.26710901708238,30.75,29.34000015258789,29.84000015258789,27.235999870300294,3.2286608693684395,1.0883769682811888,27.56999969482422,26.200000762939453,26.386000442504884,24.683000373840333,2.318481599847378,1.2452112278694476,30.280000686645508,27.799999237060547,28.155999755859376,25.87799987792969,3.089407847251349,1.4248687855206352,0.0,0.0,0.0,0.0,0.0,0.0,-0.0121756881571104,0.0007560172896821,-0.0082329180076173,-0.0036978622075747,0.012464678976881,-0.6801479031359057,-0.0406390422124229,-0.0014432461326249,-0.0164717827815577,-0.0165956684037524,0.0148859745199171,-1.615169511497652,-0.0370448162154319,-0.0321268248960407,-0.0330865588184958,-0.0171863701960816,0.0215799111514592,-0.9202283067685026,596.3099975585938,608.8599853515625,607.6619995117187,612.7799987792969,9.219951723382342,-1.7863435420326426,603.6599731445312,608.4000244140625,612.7140014648437,615.0739990234375,7.326081205136286,-1.5579988206172144,608.8599853515625,621.0800170898438,616.6280029296875,617.9160034179688,7.896539089608909,-1.1468338170042514,621.0800170898438,623.22998046875,617.4579956054688,621.702001953125,6.959153066229909,-0.0893765171239161,623.280029296875,632.0800170898438,625.9460083007813,625.4190063476562,7.892846415414807,-0.2710019855869493,602.9433186848959,612.7800089518229,612.33466796875,615.2566670735678,6.5279600018504285,-1.8862475234675584,6.305612072749996,7.191696068010441,4.993803068087951,5.94006237740657,2.1785582666074315,0.1677943164425367,601.9876096395603,611.6704702965227,611.2732285933992,615.0672622696023,6.625796965021623,-1.9740497176591756,607.6619995117187,616.6280029296875,614.2532006835938,617.4818017578125,5.015107217970732,-1.9580443283342484,9.040287743520716,7.346286008778514,7.576481782386819,7.305176341578232,1.2996730717044305,1.335036816860388,605.7293309197111,613.8285098281387,613.315751261431,616.7722098193201,5.55127496294146,-1.989250932684567,612.7799987792969,617.9160034179688,617.4818017578125,621.0625024414063,4.519504037359977,-1.8326134000125736,9.219951723382342,7.896539089608909,7.861840522118944,8.071445588042948,0.7034644122403606,1.6326428369688848,610.861406873706,616.4139601089853,615.9419146185219,618.2503187550057,3.5885204064010368,-2.0590413436302746,618.2100006103516,619.3575012207032,618.8665008544922,617.3100497436524,1.9144455567963277,0.4700843348792462,10.945754086797097,9.318545670927008,10.01480666429718,11.152639599328923,1.45374399485709,-0.1423122042955396,612.9302697417113,615.8397509117494,615.4918372219533,616.0513569540539,1.347507831433093,-2.316192260424229,606.6671984863282,605.8553991699218,605.7218388671876,603.6472388916015,2.4503952145779624,1.232437761683405,13.26515700491328,14.235534901730611,14.29146360784894,15.589768197599415,1.5411584823444051,-1.508353110863453,604.5208378978278,604.904790609375,604.7238118147977,603.6899268055784,1.2484561974019397,0.6655508565803785,-1.7863435420326426,-1.1468338170042514,-1.2079098182389862,-1.0138442853538998,0.7517647214178366,-1.0275811482536976,6.392436237516471,6.413229398610254,6.411175108843723,6.41953472670521,0.0150535712101413,-1.8001367921484508,27.446271571225083,38.36095465639459,39.9083990629566,48.22714990394964,12.142145532356096,-1.711466748247804,-0.2058358973700933,2.5971163075381583,2.4490917894914217,4.3151972721485325,2.5155927371959788,-1.7972039356262492,3.4481948673718814,5.11138949200607,4.986982232242402,6.196429335199243,1.5350055197764143,-1.7903743215446473,-3.654030764741975,-2.514273184467912,-2.5378904427509794,-1.881232063050711,1.0317025669002262,-1.718323436278107,602.3099975585938,613.3499755859375,614.2239868164063,617.6739868164062,7.8983681142828335,-1.9452105844603709,612.47998046875,618.1199951171875,618.3059814453125,620.13798828125,6.242661636445185,-1.2267215904455286,624.8599853515625,624.3099975585938,620.7759887695313,626.0949951171875,7.522508544637551,-0.1641752559179515,591.3400268554688,597.1699829101562,602.45400390625,607.2860046386719,10.014391018563888,-1.5923062872271958,599.8699951171875,606.0800170898438,607.6900024414062,609.9980041503907,8.81682286979657,-1.1487141322470664,617.8099975585938,616.8900146484375,612.2380004882813,617.9340026855468,8.908249173089695,-0.013920258013635,599.6199951171875,599.5499877929688,609.5699951171875,613.5929931640625,9.332439171758368,-1.4972503745497234,10.969970703125,16.17999267578125,11.76998291015625,10.387982177734376,3.1979005507273683,0.18199081427853,0.0185510369751913,0.0270944507239045,0.0195886535615126,0.0171683804454776,0.0054726014773046,0.2526506420752686,-3.30999755859375,9.30999755859375,-1.90799560546875,-0.812994384765625,6.170254595115132,-0.404683977773019,-0.0055201587431075,0.0155283091454136,-0.0030328591726098,-0.0012769223927884,0.0100610109270176,-0.4217504542385374,83327300.0,80087300.0,69208600.0,64947070.0,14910687.792769391,1.2326882740387797,69208600.0,59930800.0,62274688.0,61040196.0,3701775.414842589,2.206617929128838,60653110.0,57809220.0,58394121.0,58936300.0,1238460.279518873,1.3862455085495022,18.238286796538272,18.198627860144057,18.033383038452563,17.9640547283349,0.2389823052334473,1.1474994635606652,2.618113552073346,0.9365079365079364
