Date,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume,move_adj_close,move_close,move_high,move_low,move_open,move_volume,asset,close_return_1d,close_return_5d,close_return_10d,close_lag_1,close_lag_2,close_lag_3,close_lag_5,close_lag_10,close_ma_3,close_std_3,close_ema_3,close_ma_5,close_std_5,close_ema_5,close_ma_10,close_std_10,close_ema_10,close_ma_20,close_std_20,close_ema_20,close_ma_50,close_std_50,close_ema_50,close_zscore_10,log_close,rsi_14,macd,macd_signal,macd_hist,high_lag_1,high_lag_2,high_lag_5,low_lag_1,low_lag_2,low_lag_5,open_lag_1,intraday_range,intraday_range_pct,open_close_diff,open_close_return,volume_lag_1,volume_ma_5,volume_ma_20,log_volume,Capital Gains_lag_1,Capital Gains_lag_3,Capital Gains_ma_5,Capital Gains_ma_10,Capital Gains_std_10,Capital Gains_zscore_10,Dividends_lag_1,Dividends_lag_3,Dividends_ma_5,Dividends_ma_10,Dividends_std_10,Dividends_zscore_10,Stock Splits_lag_1,Stock Splits_lag_3,Stock Splits_ma_5,Stock Splits_ma_10,Stock Splits_std_10,Stock Splits_zscore_10,move_adj_close_lag_1,move_adj_close_lag_3,move_adj_close_ma_5,move_adj_close_ma_10,move_adj_close_std_10,move_adj_close_zscore_10,move_close_lag_1,move_close_lag_3,move_close_ma_5,move_close_ma_10,move_close_std_10,move_close_zscore_10,move_high_lag_1,move_high_lag_3,move_high_ma_5,move_high_ma_10,move_high_std_10,move_high_zscore_10,move_low_lag_1,move_low_lag_3,move_low_ma_5,move_low_ma_10,move_low_std_10,move_low_zscore_10,move_open_lag_1,move_open_lag_3,move_open_ma_5,move_open_ma_10,move_open_std_10,move_open_zscore_10,move_volume_lag_1,move_volume_lag_3,move_volume_ma_5,move_volume_ma_10,move_volume_std_10,move_volume_zscore_10,close_return_1d_lag_1,close_return_1d_lag_3,close_return_1d_ma_5,close_return_1d_ma_10,close_return_1d_std_10,close_return_1d_zscore_10,close_return_5d_lag_1,close_return_5d_lag_3,close_return_5d_ma_5,close_return_5d_ma_10,close_return_5d_std_10,close_return_5d_zscore_10,close_return_10d_lag_1,close_return_10d_lag_3,close_return_10d_ma_5,close_return_10d_ma_10,close_return_10d_std_10,close_return_10d_zscore_10,close_lag_1_lag_1,close_lag_1_lag_3,close_lag_1_ma_5,close_lag_1_ma_10,close_lag_1_std_10,close_lag_1_zscore_10,close_lag_2_lag_1,close_lag_2_lag_3,close_lag_2_ma_5,close_lag_2_ma_10,close_lag_2_std_10,close_lag_2_zscore_10,close_lag_3_lag_1,close_lag_3_lag_3,close_lag_3_ma_5,close_lag_3_ma_10,close_lag_3_std_10,close_lag_3_zscore_10,close_lag_5_lag_1,close_lag_5_lag_3,close_lag_5_ma_5,close_lag_5_ma_10,close_lag_5_std_10,close_lag_5_zscore_10,close_lag_10_lag_1,close_lag_10_lag_3,close_lag_10_ma_5,close_lag_10_ma_10,close_lag_10_std_10,close_lag_10_zscore_10,close_ma_3_lag_1,close_ma_3_lag_3,close_ma_3_ma_5,close_ma_3_ma_10,close_ma_3_std_10,close_ma_3_zscore_10,close_std_3_lag_1,close_std_3_lag_3,close_std_3_ma_5,close_std_3_ma_10,close_std_3_std_10,close_std_3_zscore_10,close_ema_3_lag_1,close_ema_3_lag_3,close_ema_3_ma_5,close_ema_3_ma_10,close_ema_3_std_10,close_ema_3_zscore_10,close_ma_5_lag_1,close_ma_5_lag_3,close_ma_5_ma_5,close_ma_5_ma_10,close_ma_5_std_10,close_ma_5_zscore_10,close_std_5_lag_1,close_std_5_lag_3,close_std_5_ma_5,close_std_5_ma_10,close_std_5_std_10,close_std_5_zscore_10,close_ema_5_lag_1,close_ema_5_lag_3,close_ema_5_ma_5,close_ema_5_ma_10,close_ema_5_std_10,close_ema_5_zscore_10,close_ma_10_lag_1,close_ma_10_lag_3,close_ma_10_ma_5,close_ma_10_ma_10,close_ma_10_std_10,close_ma_10_zscore_10,close_std_10_lag_1,close_std_10_lag_3,close_std_10_ma_5,close_std_10_ma_10,close_std_10_std_10,close_std_10_zscore_10,close_ema_10_lag_1,close_ema_10_lag_3,close_ema_10_ma_5,close_ema_10_ma_10,close_ema_10_std_10,close_ema_10_zscore_10,close_ma_20_lag_1,close_ma_20_lag_3,close_ma_20_ma_5,close_ma_20_ma_10,close_ma_20_std_10,close_ma_20_zscore_10,close_std_20_lag_1,close_std_20_lag_3,close_std_20_ma_5,close_std_20_ma_10,close_std_20_std_10,close_std_20_zscore_10,close_ema_20_lag_1,close_ema_20_lag_3,close_ema_20_ma_5,close_ema_20_ma_10,close_ema_20_std_10,close_ema_20_zscore_10,close_ma_50_lag_1,close_ma_50_lag_3,close_ma_50_ma_5,close_ma_50_ma_10,close_ma_50_std_10,close_ma_50_zscore_10,close_std_50_lag_1,close_std_50_lag_3,close_std_50_ma_5,close_std_50_ma_10,close_std_50_std_10,close_std_50_zscore_10,close_ema_50_lag_1,close_ema_50_lag_3,close_ema_50_ma_5,close_ema_50_ma_10,close_ema_50_std_10,close_ema_50_zscore_10,close_zscore_10_lag_1,close_zscore_10_lag_3,close_zscore_10_ma_5,close_zscore_10_ma_10,close_zscore_10_std_10,close_zscore_10_zscore_10,log_close_lag_1,log_close_lag_3,log_close_ma_5,log_close_ma_10,log_close_std_10,log_close_zscore_10,rsi_14_lag_1,rsi_14_lag_3,rsi_14_ma_5,rsi_14_ma_10,rsi_14_std_10,rsi_14_zscore_10,macd_lag_1,macd_lag_3,macd_ma_5,macd_ma_10,macd_std_10,macd_zscore_10,macd_signal_lag_1,macd_signal_lag_3,macd_signal_ma_5,macd_signal_ma_10,macd_signal_std_10,macd_signal_zscore_10,macd_hist_lag_1,macd_hist_lag_3,macd_hist_ma_5,macd_hist_ma_10,macd_hist_std_10,macd_hist_zscore_10,high_lag_1_lag_1,high_lag_1_lag_3,high_lag_1_ma_5,high_lag_1_ma_10,high_lag_1_std_10,high_lag_1_zscore_10,high_lag_2_lag_1,high_lag_2_lag_3,high_lag_2_ma_5,high_lag_2_ma_10,high_lag_2_std_10,high_lag_2_zscore_10,high_lag_5_lag_1,high_lag_5_lag_3,high_lag_5_ma_5,high_lag_5_ma_10,high_lag_5_std_10,high_lag_5_zscore_10,low_lag_1_lag_1,low_lag_1_lag_3,low_lag_1_ma_5,low_lag_1_ma_10,low_lag_1_std_10,low_lag_1_zscore_10,low_lag_2_lag_1,low_lag_2_lag_3,low_lag_2_ma_5,low_lag_2_ma_10,low_lag_2_std_10,low_lag_2_zscore_10,low_lag_5_lag_1,low_lag_5_lag_3,low_lag_5_ma_5,low_lag_5_ma_10,low_lag_5_std_10,low_lag_5_zscore_10,open_lag_1_lag_1,open_lag_1_lag_3,open_lag_1_ma_5,open_lag_1_ma_10,open_lag_1_std_10,open_lag_1_zscore_10,intraday_range_lag_1,intraday_range_lag_3,intraday_range_ma_5,intraday_range_ma_10,intraday_range_std_10,intraday_range_zscore_10,intraday_range_pct_lag_1,intraday_range_pct_lag_3,intraday_range_pct_ma_5,intraday_range_pct_ma_10,intraday_range_pct_std_10,intraday_range_pct_zscore_10,open_close_diff_lag_1,open_close_diff_lag_3,open_close_diff_ma_5,open_close_diff_ma_10,open_close_diff_std_10,open_close_diff_zscore_10,open_close_return_lag_1,open_close_return_lag_3,open_close_return_ma_5,open_close_return_ma_10,open_close_return_std_10,open_close_return_zscore_10,volume_lag_1_lag_1,volume_lag_1_lag_3,volume_lag_1_ma_5,volume_lag_1_ma_10,volume_lag_1_std_10,volume_lag_1_zscore_10,volume_ma_5_lag_1,volume_ma_5_lag_3,volume_ma_5_ma_5,volume_ma_5_ma_10,volume_ma_5_std_10,volume_ma_5_zscore_10,volume_ma_20_lag_1,volume_ma_20_lag_3,volume_ma_20_ma_5,volume_ma_20_ma_10,volume_ma_20_std_10,volume_ma_20_zscore_10,log_volume_lag_1,log_volume_lag_3,log_volume_ma_5,log_volume_ma_10,log_volume_std_10,log_volume_zscore_10,vol_norm,vol_pctrank
2025-11-18,88.10608673095703,0.0,89.05999755859375,0.0,89.44999694824219,88.80000305175781,89.3499984741211,0.0,31967400,83.18000030517578,83.18000030517578,83.18000030517578,82.58000183105469,82.58000183105469,0.0,TLT,0.0024754538596776,-0.0051368698848766,-0.0072431640444837,89.08999633789062,88.87000274658203,89.37999725341797,89.95999908447266,89.94000244140625,89.1133321126302,0.2557968296134304,89.17802204448222,89.48399963378907,0.5417847142459651,89.32076312346244,89.52000045776367,0.4386351422760435,89.60599105039536,90.38199958801268,1.087457111373228,89.91866631927974,90.01839996337891,0.9709519175883474,89.6614004275623,-0.9803230007095785,4.500809130013893,27.49616473573637,-0.2529787942321064,-0.0511235581631316,-0.2018552360689747,89.30000305175781,89.83999633789062,90.06999969482422,88.9800033569336,88.87000274658203,89.77999877929688,89.08000183105469,0.3199996948242187,0.0035963102129472,0.0099945068359375,0.0001121969760932,25605800.0,28103880.0,31177385.0,17.058329485342036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.58000183105469,79.0999984741211,80.27400054931641,76.75200042724609,4.658178401520068,1.2511331469519626,82.58000183105469,79.0999984741211,80.27400054931641,76.75200042724609,4.658178401520068,1.2511331469519626,82.58000183105469,81.12000274658203,80.6780014038086,76.9540008544922,4.812552359207811,1.169026444902837,79.70999908447266,79.0999984741211,78.23600006103516,74.57000045776367,4.617047613670124,1.1132652412717703,79.70999908447266,81.12000274658203,78.64000091552734,74.77200088500976,4.874283585316607,1.0130715851915455,0.0,0.0,0.0,0.0,0.0,0.0,-0.0057059132077388,0.0017786089788545,-0.0015566974047312,-0.0015666424931175,0.0061982746233286,-0.6678100436582953,-0.0078150826239495,0.0130396096453182,-0.0001807751018319,-0.0085926298195633,0.0115883667384824,0.0670972144792798,-0.0157270811224581,-0.0106487389428634,-0.0172178914846158,-0.0200962257463326,0.0064523684473885,0.6771380125548768,88.87000274658203,90.12000274658205,89.5760009765625,89.58500061035156,0.4153783027463911,-1.7213173083928497,89.37999725341797,89.95999908447266,89.71600036621093,89.7270004272461,0.3854313910201187,-0.9002981620397307,90.12000274658205,89.55000305175781,89.79200134277343,89.84500045776367,0.443627616715944,0.6198944291030489,89.55000305175781,89.76000213623047,89.55600128173828,90.1479995727539,0.8847433230152741,-0.6758983139676872,89.73999786376953,90.55999755859376,90.73999786376952,91.24399871826174,0.8080318550591443,-1.8613138123382584,89.45666758219402,89.87666829427083,89.69466756184896,89.71900049845377,0.2484021444198839,-1.0560815238383698,0.6285171075542789,0.2939947762698028,0.3317860894950278,0.3812667063886045,0.1539829104653615,1.6057002612351143,89.26604775107383,89.94418825771326,89.6434901972827,89.72357504105317,0.2774637568630356,-1.6489623491843144,89.5760009765625,89.79200134277343,89.64000091552734,89.84940017700195,0.3893129992670512,-0.7022606495337093,0.4952068570321065,0.2473257042392355,0.3591548482521457,0.4670790718570339,0.1777268591626087,0.1582641202873749,89.43614651624834,89.88882897491325,89.69945991454077,89.87786397071349,0.3148701576553768,-1.4028558830454474,89.58500061035156,89.84500045776367,89.84940017700195,90.31889961242676,0.5663130594451923,-1.2959245571667894,0.4153783027463911,0.443627616715944,0.5441868087475579,0.737320282893497,0.2531866159552366,-1.2715600216895555,89.72065654206308,90.0274003778186,89.93635937894442,90.18774537255034,0.3399544630748357,-1.373974693223719,90.50499992370604,90.7194995880127,90.67679969787598,90.7710496520996,0.1262249160685656,-2.10774334079408,1.072652257719658,0.9782440076762808,0.9960165360724128,0.9463284203011092,0.0644837798888529,1.9590017160483515,90.00589473837333,90.20393232309227,90.15748611185091,90.3244439194065,0.2136417273100773,-1.4910438309637617,90.03139999389649,89.98220001220703,89.95491995239259,89.80767990112305,0.1752262815141497,1.276749638030858,0.9625832387513849,1.0451091664749412,1.0859865006600695,1.2851835400849387,0.2372691530631698,-1.3596386037085364,89.68472304346727,89.73177202210414,89.71127231337218,89.71900044122756,0.0176044872158576,-1.9470828881816389,-1.7213173083928497,0.6198944291030489,-0.529440503482263,-0.917714293516214,0.7999839839905895,-1.004523877919992,4.498364212232004,4.512177349281398,4.506177318503253,4.506279164783317,0.0045914281013481,-1.7238538103504577,27.718275769203245,38.36592865722546,32.21161618354505,34.563108248661976,5.261994591156812,-1.3008056849129404,-0.2111209052245044,-0.0815281708713797,-0.1202572743461388,0.006098291535261,0.1727080850222769,-1.257724532548796,-0.0006597491458879,0.098000630039967,0.0987056057727958,0.2649840464961473,0.201025867591782,-1.3214408548656549,-0.2104611560786164,-0.1795288009113468,-0.2189628801189347,-0.2588857549608861,0.057591299302433,0.8408318379334101,89.83999633789062,90.31999969482422,89.96799926757812,89.89899978637695,0.2163557339761189,-0.2727149732954163,89.94000244140625,90.06999969482422,89.9740005493164,89.98100051879882,0.3214018812410007,-0.127560165817045,89.66999816894531,89.8499984741211,89.8,90.45200042724608,0.9454428936592634,-0.8271279658647297,88.87000274658203,89.87999725341797,89.45999908447266,89.42299880981446,0.3425079330771207,-1.6145496445869554,89.37999725341797,89.77999877929688,89.55799865722656,89.55599822998047,0.3616072395893372,-0.4867186184537242,89.38999938964844,89.52999877929688,89.37999877929687,89.96999816894531,0.8901305412658947,-0.6515884488363262,89.79000091552734,89.94999694824219,89.7959991455078,89.68099975585938,0.2021240955707168,0.5392784013252605,0.9699935913085938,0.44000244140625,0.5080001831054688,0.4760009765625,0.2156738421208805,2.2904614096815696,0.0109147469485701,0.0048954434228648,0.0056876176922379,0.0053297043720919,0.002436766104809,2.29198866213188,-0.9199981689453124,0.1700057983398579,-0.2199981689453096,-0.095999145507811,0.392973081130468,-2.096833246110052,-0.0102461093613372,0.0018900033808315,-0.0024503019870534,-0.0010691776038121,0.004380457980377,-2.094970366948891,38550500.0,23594900.0,27801420.0,31234410.0,8334262.85608584,0.877832884123357,27801420.0,25637640.0,28083876.0,32470264.0,5005505.509175134,-0.9327417563404872,31318560.0,31693320.0,31823672.0,32559644.5,987816.3098145128,-1.2563919907670316,17.46747965399811,16.976541187329627,17.107023806279265,17.223993810697,0.2736663089909957,0.8897180047815292,1.2075358705159045,0.2857142857142857
2025-11-19,87.92801666259766,0.0,88.87999725341797,0.0,89.30999755859375,88.8499984741211,89.2300033569336,0.0,25782400,84.31999969482422,84.31999969482422,84.31999969482422,83.18000030517578,83.18000030517578,0.0,TLT,-0.0003367244419126,-0.0100044634841959,-0.009784354668945,89.05999755859375,89.08999633789062,88.87000274658203,90.12000274658205,88.95999908447266,89.0066655476888,0.1193001366184573,89.11900980153798,89.30399932861329,0.4912546284169519,89.23384126850621,89.43199996948242,0.4332522018870827,89.50671950643144,90.23499946594238,1.055468958561946,89.83688834207155,90.01499984741211,0.974061784154583,89.63781600132825,-0.8586278578844825,4.500476087764762,31.90732114640804,-0.2852835524101067,-0.0979555570125267,-0.18732799539758,89.44999694824219,89.30000305175781,90.31999969482422,88.80000305175781,88.9800033569336,89.87999725341797,89.3499984741211,0.649993896484375,0.007319750834898,-0.2900009155273437,-0.0032456734244723,31967400.0,30708900.0,31550040.0,17.28022722276738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.18000030517578,79.70999908447266,81.13800048828125,78.26800079345703,3.906921997112496,1.2572555874142926,83.18000030517578,79.70999908447266,81.13800048828125,78.26800079345703,3.906921997112496,1.2572555874142926,83.18000030517578,79.70999908447266,81.54200134277343,78.47000122070312,4.005690517496551,1.175827004788291,82.58000183105469,79.0999984741211,79.86999969482422,76.10500030517578,4.454416999469054,1.4536136884348918,82.58000183105469,79.0999984741211,80.27400054931641,76.30700073242187,4.646966405626045,1.3499131583323334,0.0,0.0,0.0,0.0,0.0,0.0,0.0024754538596776,-0.0082113345607076,-0.0010169563187742,-0.0007099454334529,0.0060945534175837,0.5226631964988652,-0.0051368698848766,-0.0042335658842316,-0.0007847151217435,-0.0068836093089661,0.0105696045523163,0.1652606065045443,-0.0072431640444837,-0.0130300390568398,-0.0138070870365966,-0.0188434748349394,0.0076310687280628,1.5201421561902602,89.08999633789062,89.37999725341797,89.48399963378907,89.52000045776367,0.4386351422760435,-0.9803230007095785,88.87000274658203,90.12000274658205,89.5760009765625,89.58500061035156,0.4153783027463911,-1.7213173083928497,89.37999725341797,89.95999908447266,89.71600036621093,89.7270004272461,0.3854313910201187,-0.9002981620397307,89.95999908447266,89.56999969482422,89.56000061035157,89.94199981689454,0.5917534102400616,0.0304168378859034,89.94000244140625,90.29000091552734,90.3239990234375,91.03799896240236,0.8550989979747132,-1.2840577784708351,89.1133321126302,89.81999969482422,89.59200032552083,89.61066716512045,0.253123138362086,-1.9647948968380096,0.2557968296134304,0.3893608921129358,0.3597649450742279,0.365057215238806,0.1581737621220645,-0.6907617513092742,89.17802204448222,89.66209275556562,89.56374491553588,89.62178774940841,0.2715819224275227,-1.6340031005216034,89.48399963378907,89.71600036621093,89.6256005859375,89.7238003540039,0.2464597475631858,-0.972981274276323,0.5417847142459651,0.3100494694979033,0.393719935672408,0.4347157445626511,0.1158134132564021,0.9244954081594676,89.32076312346244,89.71921840108149,89.62763982095687,89.75857613306356,0.2700085082684541,-1.6214785629804804,89.52000045776367,89.7270004272461,89.7238003540039,90.14649978637696,0.5133342895195097,-1.220450961846406,0.4386351422760435,0.3854313910201187,0.4549651725997118,0.7003806116151869,0.2682242958868182,-0.9758454859501088,89.60599105039536,89.90969071883666,89.85411215255253,90.06633720622548,0.3039228939549223,-1.5146807413057894,90.38199958801268,90.62149963378906,90.59489967346192,90.72499965667724,0.1727050825058373,-1.9860450063298696,1.087457111373228,1.0104567987263593,1.0234075532660143,0.9616442869205258,0.0780671009510016,1.6115985006292153,89.91866631927974,90.12546231645662,90.0933445425117,90.24783025639292,0.2073337045773441,-1.587604563361202,90.01839996337891,90.02519989013672,89.9936799621582,89.85457991027832,0.1605672272202175,1.0202583361276862,0.9709519175883474,0.9711766225894028,1.0201238076983263,1.2231912673726744,0.2293793319486424,-1.0996603161314575,89.6614004275623,89.71797693313606,89.70235965927088,89.71119652030742,0.0237586259749804,-2.095916266439337,-0.9803230007095785,-0.9002981620397307,-0.5903254408306413,-0.8296152123533462,0.7299691537661728,-0.2064577487585863,4.500809130013893,4.504022973593865,4.505158700899655,4.505560252715356,0.0048480074542279,-0.9800153498741218,27.49616473573637,33.49130447812638,31.971713402478358,33.353622962030535,5.3668794498135615,-1.0914085699104412,-0.2529787942321064,-0.1322248207910377,-0.1537667302186662,-0.0532136968609478,0.1448408971394262,-1.379203663725293,-0.0511235581631316,0.0519555398737661,0.0482111385745034,0.2013444978247282,0.188721536117353,-1.337780837546206,-0.2018552360689747,-0.1841803606648038,-0.2019778687931696,-0.2545581946856761,0.0603018558640091,0.8739856673991881,89.30000305175781,89.94000244140625,89.89400024414063,89.84700012207031,0.2880595338465074,-1.8989028452190184,89.83999633789062,90.31999969482422,89.96799926757812,89.89899978637695,0.2163557339761189,-0.2727149732954163,90.06999969482422,89.87000274658203,89.8020004272461,90.24100036621094,0.727208598410333,-0.2351466574039138,88.9800033569336,89.37999725341797,89.37799987792968,89.37899932861328,0.3700873143154295,-1.0781130699916397,88.87000274658203,89.87999725341797,89.45999908447266,89.42299880981446,0.3425079330771207,-1.6145496445869554,89.77999877929688,89.36000061035156,89.38799896240235,89.76699829101562,0.6118645396759113,0.0212473307684878,89.08000183105469,89.80000305175781,89.71399993896485,89.62699966430664,0.2780897380532632,-1.9669831584371489,0.3199996948242187,0.5600051879882812,0.5160003662109375,0.4680007934570312,0.2202416121947315,-0.6719942543371857,0.0035963102129472,0.0062654419913914,0.0057804141766988,0.0052420064579524,0.0024862904280339,-0.6619080235121626,0.0099945068359375,-0.4200057983398437,-0.2300003051757784,-0.1069992065429673,0.3877601924773531,0.3017166675354925,0.0001121969760932,-0.004677124544117,-0.0025619673843702,-0.0011918511370761,0.0043223177122433,0.3017010544538448,25605800.0,33825900.0,28103880.0,29719760.0,7769518.864296901,-0.5294999692844289,28103880.0,25797340.0,27437524.0,31585354.0,4906182.924968173,-0.7096094974939371,31177385.0,31403055.0,31534518.0,32395393.0,1072647.420842342,-1.1355157121838846,17.058329485342036,17.3367373687691,17.119199164538852,17.17752447299974,0.2561404865421436,-0.465350045990257,1.2848102650026327,0.2976190476190476
2025-11-20,88.27427673339844,0.0,89.2300033569336,0.0,89.41999816894531,88.98999786376953,88.98999786376953,0.0,32945000,77.80999755859375,77.80999755859375,84.31999969482422,77.80999755859375,84.31999969482422,0.0,TLT,-0.0020211128465095,-0.0137594924031568,-0.0008993011676935,88.87999725341797,89.05999755859375,89.08999633789062,89.37999725341797,89.76000213623047,89.00999704996745,0.1135779116712341,88.99950352747797,89.05599822998047,0.2071942909337331,89.1158932634768,89.42399978637695,0.4435524981774891,89.39277000588353,90.0759994506836,1.0043608228747116,89.74575585743789,89.99779983520507,0.9865300391026304,89.60809761905726,-1.2264670675236118,4.498475416758805,34.030421745149184,-0.3217014522227259,-0.1427047360545665,-0.1789967161681593,89.30999755859375,89.44999694824219,89.94000244140625,88.8499984741211,88.80000305175781,89.37999725341797,89.2300033569336,0.4599990844726562,0.0051772548381242,-0.350006103515625,-0.0039225158617513,25782400.0,31146400.0,31314350.0,17.06520268535116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.31999969482422,82.58000183105469,81.77799987792969,79.45800094604492,3.736351574552392,1.3012690723732252,84.31999969482422,82.58000183105469,81.77799987792969,79.45800094604492,3.736351574552392,1.3012690723732252,84.31999969482422,82.58000183105469,82.18200073242187,79.66000137329101,3.769305127340991,1.236301695634878,83.18000030517578,79.70999908447266,80.73399963378907,77.62100067138672,3.9480268901280935,1.4080450278292431,83.18000030517578,79.70999908447266,81.13800048828125,77.82300109863282,4.081527304299885,1.3124986814585005,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003367244419126,-0.0057059132077388,-0.0019999818743654,-0.0009664890414483,0.0060105247925312,0.1047769565049014,-0.0100044634841959,-0.0078150826239495,-0.002830074446387,-0.005623683697443,0.0091420433000759,-0.4791903914441253,-0.009784354668945,-0.0157270811224581,-0.011286675567118,-0.0175827825207537,0.0080117010990709,0.9733796583266744,89.05999755859375,88.87000274658203,89.30399932861329,89.43199996948242,0.4332522018870827,-0.8586278578844825,89.08999633789062,89.37999725341797,89.48399963378907,89.52000045776367,0.4386351422760435,-0.9803230007095785,88.87000274658203,90.12000274658205,89.5760009765625,89.58500061035156,0.4153783027463911,-1.7213173083928497,90.12000274658205,89.55000305175781,89.79200134277343,89.84500045776367,0.443627616715944,0.6198944291030489,88.95999908447266,89.73999786376953,89.8979995727539,90.72799911499024,0.9940574527964682,-1.7785692605244316,89.0066655476888,89.45666758219402,89.45466664632161,89.51233367919922,0.2790602104635681,-1.812039519565957,0.1193001366184573,0.6285171075542789,0.337393948433781,0.3491482837602263,0.174968171902667,-1.3136568973011509,89.11900980153798,89.26604775107383,89.43387212207458,89.52689385944542,0.2640471826043857,-1.544739286136674,89.30399932861329,89.5760009765625,89.57440032958985,89.62180038452149,0.1695209540987901,-1.874700716044241,0.4912546284169519,0.4952068570321065,0.4171242746864324,0.4306407892852357,0.1126845513870152,0.5379072627766922,89.23384126850621,89.43614651624834,89.51975965684235,89.64971741186984,0.2345341357465413,-1.7732009042805823,89.43199996948242,89.58500061035156,89.62180038452149,89.98589988708497,0.450854098860162,-1.228556905159227,0.4332522018870827,0.4153783027463911,0.423264930929116,0.6581959320064239,0.2742915708197807,-0.8200898358887133,89.50671950643144,89.72065654206308,89.75409163910902,89.9510031631813,0.2705894806643697,-1.6419102990150038,90.23499946594238,90.50499992370604,90.49259963989256,90.6604496383667,0.221784755603803,-1.9183021364463984,1.055468958561946,1.072652257719658,1.0408558268114945,0.9795103163226996,0.0769301894042905,0.987371041720575,89.83688834207155,90.00589473837333,90.01816880785469,90.17013213383,0.200389587916795,-1.6629795667519978,90.01499984741211,90.03139999389649,90.01443994140625,89.89485990905762,0.1425163516427351,0.8429905489910268,0.974061784154583,0.9625832387513849,0.984776545911732,1.1664643068161464,0.2113992491178865,-0.9101381511725816,89.63781600132825,89.68472304346727,89.6867376855196,89.70024763596135,0.0297440181819809,-2.098964307786664,-0.8586278578844825,-1.7213173083928497,-0.7681343799847185,-0.7870722202947109,0.7127348981228092,-0.1003958662299796,4.500476087764762,4.498364212232004,4.503169950577184,4.504587863967512,0.0047888167852754,-0.858620308209019,31.90732114640804,27.718275769203245,31.7957989573399,32.213502494367525,4.071902454919511,-0.0751936843463373,-0.2852835524101067,-0.2111209052245044,-0.192627248705827,-0.1060967615144775,0.1186185458957381,-1.510613606261157,-0.0979555570125267,-0.0006597491458879,4.346111843737677e-05,0.1398562459568871,0.1740761467845909,-1.366136636155874,-0.18732799539758,-0.2104611560786164,-0.1926707098242643,-0.2459530074713646,0.0633789101297515,0.9249924151231548,89.44999694824219,89.83999633789062,89.76999969482422,89.78600006103515,0.3021843059680854,-1.1119145006707851,89.30000305175781,89.94000244140625,89.89400024414063,89.84700012207031,0.2880595338465074,-1.8989028452190184,90.31999969482422,89.66999816894531,89.95599975585938,90.08400039672853,0.4472191012701556,0.5277039752947399,88.80000305175781,88.87000274658203,89.18200073242187,89.28499984741211,0.3871892020306294,-1.2526092976201355,88.9800033569336,89.37999725341797,89.37799987792968,89.37899932861328,0.3700873143154295,-1.0781130699916397,89.87999725341797,89.38999938964844,89.58799896240234,89.65299835205079,0.4323332008015866,0.525055444322224,89.3499984741211,89.79000091552734,89.59400024414063,89.58399963378906,0.2849631605091979,-0.8211628423430996,0.649993896484375,0.9699935913085938,0.5879989624023437,0.5010002136230469,0.2203242198617706,0.676247406111584,0.007319750834898,0.0109147469485701,0.0065983386821343,0.0056173961810253,0.0024884872624324,0.6840918961010859,-0.2900009155273437,-0.9199981689453124,-0.2900009155273409,-0.1519996643066392,0.3793518424693316,-0.3637816807706145,-0.0032456734244723,-0.0102461093613372,-0.0032333413946003,-0.0016946359714849,0.0042293590630176,-0.3667310018245915,31967400.0,38550500.0,30708900.0,30278120.0,7703494.214359184,0.2192875016185785,30708900.0,27801420.0,27609836.0,30904560.0,4442053.063628263,-0.0440472000665802,31550040.0,31318560.0,31428472.0,32282004.5,1098380.3159005465,-0.6664035119746953,17.28022722276738,17.46747965399811,17.22386298364125,17.196721117146165,0.255900648321905,0.3263223670689866,1.4576299097651113,0.3333333333333333
