Date,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume,gvz_adj_close,gvz_close,gvz_high,gvz_low,gvz_open,gvz_volume,asset,close_return_1d,close_return_5d,close_return_10d,close_lag_1,close_lag_2,close_lag_3,close_lag_5,close_lag_10,close_ma_3,close_std_3,close_ema_3,close_ma_5,close_std_5,close_ema_5,close_ma_10,close_std_10,close_ema_10,close_ma_20,close_std_20,close_ema_20,close_ma_50,close_std_50,close_ema_50,close_zscore_10,log_close,rsi_14,macd,macd_signal,macd_hist,high_lag_1,high_lag_2,high_lag_5,low_lag_1,low_lag_2,low_lag_5,open_lag_1,intraday_range,intraday_range_pct,open_close_diff,open_close_return,volume_lag_1,volume_ma_5,volume_ma_20,log_volume,Capital Gains_lag_1,Capital Gains_lag_3,Capital Gains_ma_5,Capital Gains_ma_10,Capital Gains_std_10,Capital Gains_zscore_10,Dividends_lag_1,Dividends_lag_3,Dividends_ma_5,Dividends_ma_10,Dividends_std_10,Dividends_zscore_10,Stock Splits_lag_1,Stock Splits_lag_3,Stock Splits_ma_5,Stock Splits_ma_10,Stock Splits_std_10,Stock Splits_zscore_10,gvz_adj_close_lag_1,gvz_adj_close_lag_3,gvz_adj_close_ma_5,gvz_adj_close_ma_10,gvz_adj_close_std_10,gvz_adj_close_zscore_10,gvz_close_lag_1,gvz_close_lag_3,gvz_close_ma_5,gvz_close_ma_10,gvz_close_std_10,gvz_close_zscore_10,gvz_high_lag_1,gvz_high_lag_3,gvz_high_ma_5,gvz_high_ma_10,gvz_high_std_10,gvz_high_zscore_10,gvz_low_lag_1,gvz_low_lag_3,gvz_low_ma_5,gvz_low_ma_10,gvz_low_std_10,gvz_low_zscore_10,gvz_open_lag_1,gvz_open_lag_3,gvz_open_ma_5,gvz_open_ma_10,gvz_open_std_10,gvz_open_zscore_10,gvz_volume_lag_1,gvz_volume_lag_3,gvz_volume_ma_5,gvz_volume_ma_10,gvz_volume_std_10,gvz_volume_zscore_10,close_return_1d_lag_1,close_return_1d_lag_3,close_return_1d_ma_5,close_return_1d_ma_10,close_return_1d_std_10,close_return_1d_zscore_10,close_return_5d_lag_1,close_return_5d_lag_3,close_return_5d_ma_5,close_return_5d_ma_10,close_return_5d_std_10,close_return_5d_zscore_10,close_return_10d_lag_1,close_return_10d_lag_3,close_return_10d_ma_5,close_return_10d_ma_10,close_return_10d_std_10,close_return_10d_zscore_10,close_lag_1_lag_1,close_lag_1_lag_3,close_lag_1_ma_5,close_lag_1_ma_10,close_lag_1_std_10,close_lag_1_zscore_10,close_lag_2_lag_1,close_lag_2_lag_3,close_lag_2_ma_5,close_lag_2_ma_10,close_lag_2_std_10,close_lag_2_zscore_10,close_lag_3_lag_1,close_lag_3_lag_3,close_lag_3_ma_5,close_lag_3_ma_10,close_lag_3_std_10,close_lag_3_zscore_10,close_lag_5_lag_1,close_lag_5_lag_3,close_lag_5_ma_5,close_lag_5_ma_10,close_lag_5_std_10,close_lag_5_zscore_10,close_lag_10_lag_1,close_lag_10_lag_3,close_lag_10_ma_5,close_lag_10_ma_10,close_lag_10_std_10,close_lag_10_zscore_10,close_ma_3_lag_1,close_ma_3_lag_3,close_ma_3_ma_5,close_ma_3_ma_10,close_ma_3_std_10,close_ma_3_zscore_10,close_std_3_lag_1,close_std_3_lag_3,close_std_3_ma_5,close_std_3_ma_10,close_std_3_std_10,close_std_3_zscore_10,close_ema_3_lag_1,close_ema_3_lag_3,close_ema_3_ma_5,close_ema_3_ma_10,close_ema_3_std_10,close_ema_3_zscore_10,close_ma_5_lag_1,close_ma_5_lag_3,close_ma_5_ma_5,close_ma_5_ma_10,close_ma_5_std_10,close_ma_5_zscore_10,close_std_5_lag_1,close_std_5_lag_3,close_std_5_ma_5,close_std_5_ma_10,close_std_5_std_10,close_std_5_zscore_10,close_ema_5_lag_1,close_ema_5_lag_3,close_ema_5_ma_5,close_ema_5_ma_10,close_ema_5_std_10,close_ema_5_zscore_10,close_ma_10_lag_1,close_ma_10_lag_3,close_ma_10_ma_5,close_ma_10_ma_10,close_ma_10_std_10,close_ma_10_zscore_10,close_std_10_lag_1,close_std_10_lag_3,close_std_10_ma_5,close_std_10_ma_10,close_std_10_std_10,close_std_10_zscore_10,close_ema_10_lag_1,close_ema_10_lag_3,close_ema_10_ma_5,close_ema_10_ma_10,close_ema_10_std_10,close_ema_10_zscore_10,close_ma_20_lag_1,close_ma_20_lag_3,close_ma_20_ma_5,close_ma_20_ma_10,close_ma_20_std_10,close_ma_20_zscore_10,close_std_20_lag_1,close_std_20_lag_3,close_std_20_ma_5,close_std_20_ma_10,close_std_20_std_10,close_std_20_zscore_10,close_ema_20_lag_1,close_ema_20_lag_3,close_ema_20_ma_5,close_ema_20_ma_10,close_ema_20_std_10,close_ema_20_zscore_10,close_ma_50_lag_1,close_ma_50_lag_3,close_ma_50_ma_5,close_ma_50_ma_10,close_ma_50_std_10,close_ma_50_zscore_10,close_std_50_lag_1,close_std_50_lag_3,close_std_50_ma_5,close_std_50_ma_10,close_std_50_std_10,close_std_50_zscore_10,close_ema_50_lag_1,close_ema_50_lag_3,close_ema_50_ma_5,close_ema_50_ma_10,close_ema_50_std_10,close_ema_50_zscore_10,close_zscore_10_lag_1,close_zscore_10_lag_3,close_zscore_10_ma_5,close_zscore_10_ma_10,close_zscore_10_std_10,close_zscore_10_zscore_10,log_close_lag_1,log_close_lag_3,log_close_ma_5,log_close_ma_10,log_close_std_10,log_close_zscore_10,rsi_14_lag_1,rsi_14_lag_3,rsi_14_ma_5,rsi_14_ma_10,rsi_14_std_10,rsi_14_zscore_10,macd_lag_1,macd_lag_3,macd_ma_5,macd_ma_10,macd_std_10,macd_zscore_10,macd_signal_lag_1,macd_signal_lag_3,macd_signal_ma_5,macd_signal_ma_10,macd_signal_std_10,macd_signal_zscore_10,macd_hist_lag_1,macd_hist_lag_3,macd_hist_ma_5,macd_hist_ma_10,macd_hist_std_10,macd_hist_zscore_10,high_lag_1_lag_1,high_lag_1_lag_3,high_lag_1_ma_5,high_lag_1_ma_10,high_lag_1_std_10,high_lag_1_zscore_10,high_lag_2_lag_1,high_lag_2_lag_3,high_lag_2_ma_5,high_lag_2_ma_10,high_lag_2_std_10,high_lag_2_zscore_10,high_lag_5_lag_1,high_lag_5_lag_3,high_lag_5_ma_5,high_lag_5_ma_10,high_lag_5_std_10,high_lag_5_zscore_10,low_lag_1_lag_1,low_lag_1_lag_3,low_lag_1_ma_5,low_lag_1_ma_10,low_lag_1_std_10,low_lag_1_zscore_10,low_lag_2_lag_1,low_lag_2_lag_3,low_lag_2_ma_5,low_lag_2_ma_10,low_lag_2_std_10,low_lag_2_zscore_10,low_lag_5_lag_1,low_lag_5_lag_3,low_lag_5_ma_5,low_lag_5_ma_10,low_lag_5_std_10,low_lag_5_zscore_10,open_lag_1_lag_1,open_lag_1_lag_3,open_lag_1_ma_5,open_lag_1_ma_10,open_lag_1_std_10,open_lag_1_zscore_10,intraday_range_lag_1,intraday_range_lag_3,intraday_range_ma_5,intraday_range_ma_10,intraday_range_std_10,intraday_range_zscore_10,intraday_range_pct_lag_1,intraday_range_pct_lag_3,intraday_range_pct_ma_5,intraday_range_pct_ma_10,intraday_range_pct_std_10,intraday_range_pct_zscore_10,open_close_diff_lag_1,open_close_diff_lag_3,open_close_diff_ma_5,open_close_diff_ma_10,open_close_diff_std_10,open_close_diff_zscore_10,open_close_return_lag_1,open_close_return_lag_3,open_close_return_ma_5,open_close_return_ma_10,open_close_return_std_10,open_close_return_zscore_10,volume_lag_1_lag_1,volume_lag_1_lag_3,volume_lag_1_ma_5,volume_lag_1_ma_10,volume_lag_1_std_10,volume_lag_1_zscore_10,volume_ma_5_lag_1,volume_ma_5_lag_3,volume_ma_5_ma_5,volume_ma_5_ma_10,volume_ma_5_std_10,volume_ma_5_zscore_10,volume_ma_20_lag_1,volume_ma_20_lag_3,volume_ma_20_ma_5,volume_ma_20_ma_10,volume_ma_20_std_10,volume_ma_20_zscore_10,log_volume_lag_1,log_volume_lag_3,log_volume_ma_5,log_volume_ma_10,log_volume_std_10,log_volume_zscore_10,vol_norm,vol_pctrank
2025-11-18,374.3500061035156,0.0,374.3500061035156,0.0,375.5400085449219,371.6199951171875,374.8299865722656,0.0,7818800,23.89999961853028,23.89999961853028,24.6299991607666,23.89999961853028,24.6299991607666,0,GLD,-0.0114639792971394,-0.0177863811498508,0.007782404486923,371.6499938964844,375.9599914550781,382.8699951171875,379.8699951171875,362.3200073242188,376.82666015625,5.659986115395192,375.31807588793686,379.2679931640625,5.645769592838043,376.1213614071779,373.7929992675781,7.977723575644114,375.2378779939921,372.5089996337891,6.975739716927631,373.2201766825444,363.1002001953125,17.843721180338733,361.7349111513464,-0.2686236682062655,5.920639624949021,56.430204453262746,3.471375273701767,3.8553461689642,-0.3839708952624323,375.4599914550781,378.2000122070313,380.3999938964844,368.5199890136719,370.8900146484375,376.8699951171875,374.0400085449219,6.94000244140625,0.0188320922834119,-2.3900146484375,-0.0063897299589117,13295200.0,14263600.0,16457995.0,16.40291370101056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.06999969482422,24.81999969482422,24.433999633789064,22.75799980163574,2.084848955952288,0.6293021318467164,24.06999969482422,24.81999969482422,24.433999633789064,22.75799980163574,2.084848955952288,0.6293021318467164,24.479999542236328,26.530000686645508,25.16399993896484,23.361999893188475,2.24768428027324,0.4974006618111609,23.75,24.59000015258789,23.454000091552736,22.01199989318848,1.7056495671330958,1.0189666970770763,24.420000076293945,25.8799991607666,24.126000213623048,22.59300003051758,1.87955106210593,0.9720406546216817,0.0,0.0,0.0,0.0,0.0,0.0,-0.0180479111715045,0.0161107620919085,0.0042517370818999,0.0022017264570689,0.0143289619490139,-1.4131963143897222,0.0207705301164609,0.05314992755916,0.0388565785725306,0.0192668666585121,0.0234367750593529,0.0641582892690008,0.0212973933551063,0.063333306430785,0.0385083236855524,-0.0018785432594159,0.046846319467392,0.4947226672936716,375.9599914550781,385.989990234375,380.61399536132814,373.50599975585936,8.113847393480379,0.3024448920358229,382.8699951171875,379.8699951171875,379.08399658203126,372.7220001220703,8.228345939983205,1.233297076703195,385.989990234375,378.3800048828125,375.7239990234375,371.4480010986328,7.430096409981343,1.9571736800413253,378.3800048828125,366.0700073242188,368.31800537109376,367.6000030517578,4.566933885901504,2.360446220159432,368.7799987792969,370.1300048828125,366.8820007324219,371.225,5.951546812303708,-0.4108177751769923,381.6066589355469,381.413330078125,378.4739969889323,372.5586669921875,7.172480372171621,1.2614871665878682,5.132955543270343,4.032912268339294,5.014261129540813,3.641699369534386,1.915657956731702,0.7784563876432973,378.9861578793893,381.1546534902134,378.2482181588542,372.4126467402339,6.694620813382475,0.981909404791541,380.61399536132814,375.7239990234375,375.1135998535156,370.8850012207032,5.60439123057628,1.735959132511995,3.911357115926904,8.333684655148025,6.341045359773865,4.638938062701401,2.1068002387918483,-0.3453488057540671,378.3570451625246,377.89836046577807,376.1014688079312,371.6345368967192,5.339047252341532,1.2591213276110278,373.50599975585936,371.4480010986328,370.8850012207031,369.7886016845703,2.3703573084003846,1.5682859527323365,8.113847393480379,7.430096409981343,6.830030986319538,5.873304268881033,1.77027228747485,1.2656488717504863,376.0351855712161,374.5367620987168,373.771257844091,371.5425514647029,3.0043766372650373,1.4953631476470295,374.08399963378906,375.4145004272461,375.0498007202148,375.3671008300781,0.556291555501153,-2.3065264631360765,9.768580368545452,11.284333459674448,10.82154279171626,11.04092055286367,0.5540620846386307,-2.296385580781394,373.3854590810771,372.087556784456,371.7725018788111,370.4830102373768,1.7681410602101033,1.6415256154471618,362.3636004638672,360.34180053710935,360.29096069335935,357.5228806762695,3.329551443880426,1.453865443359012,18.23937335053892,19.029757786008062,18.931468339924617,20.306685767562605,1.7020942835427373,-1.214569860082142,361.3302138964428,359.82953256757406,359.7109566972916,357.97749888991274,2.092774889579337,1.6020428291749642,0.3024448920358229,1.9571736800413253,1.5396663433430149,0.6115943790308471,1.2047670154081935,-0.2566052048110517,5.932139058355187,5.958398827667821,5.944367655561602,5.925397005189384,0.0216341151868615,0.3116398704513255,58.15859678873865,56.36040715305243,54.54285279983774,44.37434662157348,11.86530508830944,1.1617274114244802,4.076898327317849,3.935425894054276,3.569003909469916,3.125307331646172,0.9206246198867,1.0336362661636744,3.951338892779807,3.812028922789114,3.8867300267503553,4.838522204759185,1.2882059364820606,-0.6886968039547112,0.1255594345380419,0.1233969712651621,-0.3177261172804392,-1.713214873113012,1.5869980194939206,1.1586494021452989,378.2000122070313,387.4599914550781,382.5799987792969,375.51799926757815,8.246400510346243,0.3252343778067741,388.1799926757813,380.3999938964844,381.0239990234376,374.7639984130859,8.31831878982871,1.6128252114462214,378.6600036621094,368.1799926757813,370.0200012207032,369.7339965820312,3.766841761706567,2.369626239267504,370.8900146484375,379.4400024414063,376.6380004882813,370.7890045166016,6.90492389570702,0.0146287103734946,381.2099914550781,376.8699951171875,375.74400024414064,370.2500030517578,7.103675934084291,1.5428615414718063,374.7799987792969,364.7000122070313,366.38800659179685,365.0960021972657,4.147729485146892,2.3347705327396726,372.8699951171875,380.0700073242188,379.22800292968753,373.0020050048829,7.617749150111448,-0.0173292510788552,7.309997558593807,8.019989013671818,5.941998291015636,4.728994750976568,1.9477523153338,1.3251185923246074,0.0197093404240153,0.0211363824637576,0.0157697974674168,0.0127041632952838,0.0050697509115108,1.381759354501408,3.089996337890625,5.919982910156193,1.3859924316406025,0.5039947509765568,2.794980559248329,0.925230616517886,0.0082870608478732,0.0155760328256856,0.0037356190803948,0.001349867943313,0.0073493344688345,0.9439211115042856,15198000.0,16203700.0,14295800.0,11658220.0,3469742.037417502,1.020185351483543,14295800.0,11672920.0,11960332.0,11542918.0,2037086.2177238085,1.3513821732474354,17519385.0,20748410.0,20089526.0,21734535.0,2225643.0685272776,-1.89390206345584,16.536674464009998,16.600750230900456,16.46457963016987,16.228461113759142,0.3157873390373372,0.9760155369572904,0.6661247917892068,0.9007936507936508
2025-11-19,374.9599914550781,0.0,374.9599914550781,0.0,380.1700134277344,373.0299987792969,377.7799987792969,0.0,10980400,23.88999938964844,23.88999938964844,24.64999961853028,23.88999938964844,24.25,0,GLD,0.0072649327361036,-0.0145312582847428,0.0332026897110648,374.3500061035156,371.6499938964844,375.9599914550781,385.989990234375,366.510009765625,373.9866638183594,2.177850534594345,374.83404099572624,378.16399536132815,6.025549597663128,375.5309096392905,374.9959991455078,6.888035411449118,375.07644674117824,372.36450042724607,6.902125453392574,373.32777948454174,363.90600036621095,17.40999007170204,362.22962075731385,-0.0937848026775037,5.927858940279876,59.80985729410247,3.1727883818431906,3.718834611539998,-0.5460462296968074,375.5400085449219,375.4599914550781,387.4599914550781,371.6199951171875,368.5199890136719,379.4400024414063,374.8299865722656,3.920013427734375,0.0105484459373282,-0.47998046875,-0.0012805284687546,7818800.0,13676720.0,14143865.0,15.87204177595786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.89999961853028,24.1299991607666,24.547999572753906,23.004999732971196,2.056151955598686,0.435279057409553,23.89999961853028,24.1299991607666,24.547999572753906,23.004999732971196,2.056151955598686,0.435279057409553,24.6299991607666,24.86000061035156,25.40999984741211,23.664999771118165,2.1871811441801303,0.4412068894133421,23.89999961853028,23.90999984741211,23.768000030517577,22.295999908447264,1.76493128841688,0.9088170852322316,24.6299991607666,24.09000015258789,24.3939998626709,22.92799987792969,1.9176825990860695,0.8875291890120534,0.0,0.0,0.0,0.0,0.0,0.0,-0.0114639792971394,-0.0080830985158268,-0.003509282497204,0.0008760381679983,0.0149699040227596,-0.8243216938502003,-0.0177863811498508,0.0458928277565482,0.0300929429221512,0.017005955862517,0.0259416752812007,-1.341175359495984,0.007782404486923,0.034420311961492,0.0338687909513478,0.0074250588753818,0.0365567438910177,0.0097750938330655,371.6499938964844,382.8699951171875,379.2679931640625,373.7929992675781,7.977723575644114,-0.2686236682062655,375.9599914550781,385.989990234375,380.61399536132814,373.50599975585936,8.113847393480379,0.3024448920358229,382.8699951171875,379.8699951171875,379.08399658203126,372.7220001220703,8.228345939983205,1.233297076703195,379.8699951171875,368.30999755859375,371.8280029296875,369.1490020751953,5.810931302251258,1.844969847775298,362.3200073242188,368.1199951171875,366.4700012207031,369.7330017089844,6.14316587910265,-1.206705879256137,376.82666015625,382.9099934895833,379.6553283691407,373.3403330485026,7.168704976073887,0.4863259290062798,5.659986115395192,3.060193614966357,4.834875765034705,4.1052426202889,1.767075885376736,0.8798396871875059,375.31807588793686,382.0123243037005,378.75810566145833,373.102823003906,6.591820983800685,0.336060837989799,379.2679931640625,379.08399658203126,377.30359741210935,372.1236004638672,5.977662770215665,1.1951816242625448,5.645769592838043,6.6936347786592885,6.263790466220023,4.8993174276461104,2.047570723191404,0.3645550096867644,376.1213614071779,379.5555720162479,377.1569769266416,372.3540243536722,5.417771857740491,0.6953664996852608,373.7929992675781,372.7220001220703,372.1236004638672,370.04540161132815,2.6641621944240907,1.4066702330236405,7.977723575644114,8.228345939983205,7.5121889242680595,6.0759219452150734,1.8919917559621584,1.0051849451408992,375.2378779939921,376.0518953748023,374.770664265904,371.95172379249846,3.215597380896866,1.0219420565503714,372.5089996337891,374.7354995727539,374.4455001831055,375.0169007873535,1.0172336223441278,-2.4654131519166422,6.975739716927631,10.319267244945976,9.94108327058579,10.639327674618588,1.4013233510675365,-2.6143772972066976,373.2201766825444,373.1144556732875,372.4863581916922,370.7982472878722,1.9568355133408455,1.2376765328117356,363.1002001953125,361.465400390625,361.2911605224609,358.570720703125,3.263934718888385,1.3877359325196212,17.843721180338733,18.65716724606565,18.59329013180401,19.765694077239225,1.5103005979573445,-1.2725763985178518,361.7349111513464,360.7330801185393,360.4778993038316,358.59771459099767,2.2038364402896424,1.423516056623927,-0.2686236682062655,1.233297076703195,1.0138523656698752,0.6258137897279198,1.1921319527051049,-0.750283938916581,5.920639624949021,5.95030394088293,5.94078790971759,5.926170144594183,0.0212733536963211,-0.2599740249768044,56.430204453262746,54.5765678051526,55.60332705950452,45.68215171156396,12.446616994201465,0.8635320541993439,3.471375273701767,4.351629479570022,3.7729225916498192,3.0687704439843517,0.8746446240930145,0.4603067556432998,3.8553461689642,3.919949034145296,3.863968539730249,4.484571852604217,0.9495195977217424,-0.6626779315425304,-0.3839708952624323,0.4316804454247256,-0.0910459480804288,-1.4158014086198665,1.521831534780916,0.678018879946497,375.4599914550781,388.1799926757813,381.93999633789065,375.97999877929686,8.082995253419455,-0.064333493692752,378.2000122070313,387.4599914550781,382.5799987792969,375.51799926757815,8.246400510346243,0.3252343778067741,380.3999938964844,370.4200134277344,372.952001953125,371.2439971923829,4.702291616948921,1.9471350243682397,368.5199890136719,381.2099914550781,375.38599853515626,370.8870025634766,6.860500357571814,-0.3450205416646117,370.8900146484375,379.4400024414063,376.6380004882813,370.7890045166016,6.90492389570702,0.0146287103734946,376.8699951171875,366.4200134277344,369.4840026855469,366.7710021972656,5.170890228051797,1.9530472457493613,374.0400085449219,387.2900085449219,378.8500061035156,373.5150054931641,7.483108388425465,0.0701584187260565,6.94000244140625,6.970001220703182,6.553997802734386,5.092996215820318,1.9906775840852136,0.9278279111716968,0.0188320922834119,0.018283889134386,0.0174656652568065,0.013689514408525,0.0052205124476962,0.98507128205105,-2.3900146484375,-4.420013427734375,0.4179870605468636,0.2779937744140568,2.9395732379862585,-0.9076176049866498,-0.0063897299589117,-0.0114126709447767,0.0011542324189356,0.0007461352178189,0.0077421872627715,-0.9216858250584898,13295200.0,15867900.0,14263600.0,12262310.0,3126729.443737223,0.3303419814812752,14263600.0,13468280.0,12760848.0,11543390.0,2037785.8642764052,1.334885106274851,16457995.0,19860735.0,19110933.0,20895408.5,2487310.312863723,-1.784020866656986,16.40291370101056,16.57980882162538,16.462172250640457,16.28904197462899,0.2799126991659122,0.4068115748734385,0.6003188395069778,0.8888888888888888
2025-11-20,374.8500061035156,0.0,374.8500061035156,0.0,377.6900024414063,371.8500061035156,375.2900085449219,0.0,10506500,22.93000030517578,22.93000030517578,23.450000762939453,22.43000030517578,23.14999961853028,0,GLD,0.0016294519610446,-0.0285758674016375,0.0230552548751852,374.9599914550781,374.3500061035156,371.6499938964844,382.8699951171875,366.0700073242188,373.65333048502606,1.7615443927551333,374.8970162254022,375.9579956054688,4.180797246927201,375.3406035778864,375.8409973144532,6.216951273265948,375.0552730527964,372.2485000610352,6.834327856068123,373.4832282436405,364.7,16.976788554221482,362.7288509807556,-0.1417102725288844,5.929482732023827,54.70483910038465,2.9513554503767523,3.565338779307349,-0.6139833289305967,380.1700134277344,375.5400085449219,388.1799926757813,373.0299987792969,371.6199951171875,381.2099914550781,377.7799987792969,7.1400146484375,0.0191405910296312,-2.82000732421875,-0.0074646813842009,10980400.0,12632060.0,13166680.0,16.211622514325963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.88999938964844,24.06999969482422,24.16199951171875,23.378999710083008,1.803801131274249,0.2832904749988487,23.88999938964844,24.06999969482422,24.16199951171875,23.378999710083008,1.803801131274249,0.2832904749988487,24.64999961853028,24.479999542236328,25.02999992370605,23.97699966430664,2.0680752321454223,0.3254233421673175,23.88999938964844,23.75,24.00799980163574,22.67199993133545,1.6489173892956066,0.7386661487599674,24.25,24.420000076293945,24.653999710083006,23.213999938964843,1.8756284111144448,0.5523482446436431,0.0,0.0,0.0,0.0,0.0,0.0,0.0072649327361036,-0.0180479111715045,-0.0028438588312917,0.0033542510241406,0.0135727413325452,0.2881276028194963,-0.0145312582847428,0.0207705301164609,0.017499129199515,0.0161181732282326,0.0269361407117715,-1.1378552964614506,0.0332026897110648,0.0212973933551063,0.0320072211890742,0.0147003653017927,0.0332600089947065,0.5562934109826427,374.3500061035156,375.9599914550781,378.16399536132815,374.9959991455078,6.888035411449118,-0.0937848026775037,371.6499938964844,382.8699951171875,379.2679931640625,373.7929992675781,7.977723575644114,-0.2686236682062655,375.9599914550781,385.989990234375,380.61399536132814,373.50599975585936,8.113847393480379,0.3024448920358229,385.989990234375,378.3800048828125,375.7239990234375,371.4480010986328,7.430096409981343,1.9571736800413253,366.510009765625,368.7799987792969,367.1720031738281,368.6560028076172,5.59243168254834,-0.3837316508139423,373.9866638183594,381.6066589355469,379.3486612955729,374.0983327229818,6.742150694226108,-0.0165628016445112,2.177850534594345,5.132955543270343,4.012779615313106,3.967577365845424,1.8656254134263717,-0.9593173513887678,374.83404099572624,378.9861578793893,378.4610505113932,374.0494110747069,6.011847133290251,0.1305139507862738,378.16399536132815,380.61399536132814,378.5707958984375,373.2929998779297,5.891993682283798,0.8267143084721895,6.025549597663128,3.911357115926904,6.121999148047077,5.145791100353476,2.0166590781228133,0.4362455243016686,375.5309096392905,378.3570451625246,377.4926497382038,373.2346826176175,5.107878284967701,0.4495461506945427,374.9959991455078,373.50599975585936,373.2929998779297,370.5717013549805,3.082580986203815,1.4352576003333333,6.888035411449118,8.113847393480379,7.727609746107632,6.15040889844972,1.909514735185972,0.3862900343323452,375.07644674117824,376.0351855712161,375.3876335559811,372.5052284021365,3.2309469018821457,0.7958095308679088,372.36450042724607,374.08399963378906,373.8214999389649,374.6719508361816,1.2702945461803758,-1.8164687977739575,6.902125453392574,9.768580368545452,9.050009248697217,10.20866085628587,1.8092667048786168,-1.8275555462054311,373.32777948454174,373.3854590810771,373.02708554118135,371.19803317907554,2.0305201643183333,1.048867350269486,363.90600036621095,362.3636004638672,362.235400390625,359.5941607055664,3.159974736626886,1.3645171302485584,17.40999007170204,18.23937335053892,18.236001926930683,19.26135031193367,1.346224099364525,-1.3752244070881845,362.22962075731385,361.3302138964428,361.1714716982432,359.24078457352755,2.2344316187789697,1.3376270534884216,-0.0937848026775037,0.3024448920358229,0.6261014355793147,0.7371058973857831,1.0449051949899846,-0.7951828579779127,5.927858940279876,5.932139058355187,5.937868078426967,5.929427637742855,0.0183053915172841,-0.085695920559886,59.80985729410247,58.15859678873865,57.06712669886178,48.05298053277123,12.674824916230982,0.9275770543661064,3.1727883818431906,4.076898327317849,3.801623471297421,3.085469220904838,0.8749028521513785,0.0998044075680298,3.718834611539998,3.951338892779807,3.8514995260436833,4.204751326264342,0.6486498104222822,-0.7491202589867147,-0.5460462296968074,0.1255594345380419,-0.049876054746262,-1.119282105359504,1.3470180351365717,0.4255591686855315,375.5400085449219,378.2000122070313,380.9679992675781,376.9600006103516,7.25522869628658,-0.1957198214800286,375.4599914550781,388.1799926757813,381.93999633789065,375.97999877929686,8.082995253419455,-0.064333493692752,387.4599914550781,378.6600036621094,377.0239990234375,372.9819976806641,6.915369438904607,2.0935965750246,371.6199951171875,370.8900146484375,374.33599853515625,371.9100006103516,5.995159482565168,-0.0483732741320861,368.5199890136719,381.2099914550781,375.38599853515626,370.8870025634766,6.860500357571814,-0.3450205416646117,379.4400024414063,374.7799987792969,372.4420043945312,368.57900390625,6.138935067255079,1.7691991223884045,374.8299865722656,372.8699951171875,377.8200012207032,374.6500030517578,6.600657090878871,0.0272675156431369,3.920013427734375,7.309997558593807,6.632000732421886,5.050000000000006,2.0130269472441475,-0.5613370319017617,0.0105484459373282,0.0197093404240153,0.0177020300485798,0.0135406800378135,0.0052935710194836,-0.5652580317169659,-0.47998046875,3.089996337890625,0.3439941406249886,0.3459960937499886,2.910331454297618,-0.2838084167342795,-0.0012805284687546,0.0082870608478732,0.0009560328602231,0.0009372205978182,0.0076573229875673,-0.289624556852201,7818800.0,15198000.0,13676720.0,11890180.0,3429064.005688878,-1.187315253738486,13676720.0,14295800.0,13475464.0,11639524.0,2120226.92514642,0.9608386611066704,14143865.0,17519385.0,17746078.0,19851352.5,2920319.2541620056,-1.9544053246458424,15.87204177595786,16.536674464009998,16.39843779870085,16.250112295107545,0.3096820161322253,-1.2208345923691808,0.5729683311419961,0.8849206349206349
