Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume,fg_value,fg_timestamp_unix,fg_time_until_update,asset,close_return_1d,close_return_5d,close_return_10d,close_lag_1,close_lag_2,close_lag_3,close_lag_5,close_lag_10,close_ma_3,close_std_3,close_ema_3,close_ma_5,close_std_5,close_ema_5,close_ma_10,close_std_10,close_ema_10,close_ma_20,close_std_20,close_ema_20,close_ma_50,close_std_50,close_ema_50,close_zscore_10,log_close,rsi_14,macd,macd_signal,macd_hist,high_lag_1,high_lag_2,high_lag_5,low_lag_1,low_lag_2,low_lag_5,open_lag_1,intraday_range,intraday_range_pct,open_close_diff,open_close_return,volume_lag_1,volume_ma_5,volume_ma_20,log_volume,Dividends_lag_1,Dividends_lag_3,Dividends_ma_5,Dividends_ma_10,Dividends_std_10,Dividends_zscore_10,Stock Splits_lag_1,Stock Splits_lag_3,Stock Splits_ma_5,Stock Splits_ma_10,Stock Splits_std_10,Stock Splits_zscore_10,fg_value_lag_1,fg_value_lag_3,fg_value_ma_5,fg_value_ma_10,fg_value_std_10,fg_value_zscore_10,fg_timestamp_unix_lag_1,fg_timestamp_unix_lag_3,fg_timestamp_unix_ma_5,fg_timestamp_unix_ma_10,fg_timestamp_unix_std_10,fg_timestamp_unix_zscore_10,fg_time_until_update_lag_1,fg_time_until_update_lag_3,fg_time_until_update_ma_5,fg_time_until_update_ma_10,fg_time_until_update_std_10,fg_time_until_update_zscore_10,close_return_1d_lag_1,close_return_1d_lag_3,close_return_1d_ma_5,close_return_1d_ma_10,close_return_1d_std_10,close_return_1d_zscore_10,close_return_5d_lag_1,close_return_5d_lag_3,close_return_5d_ma_5,close_return_5d_ma_10,close_return_5d_std_10,close_return_5d_zscore_10,close_return_10d_lag_1,close_return_10d_lag_3,close_return_10d_ma_5,close_return_10d_ma_10,close_return_10d_std_10,close_return_10d_zscore_10,close_lag_1_lag_1,close_lag_1_lag_3,close_lag_1_ma_5,close_lag_1_ma_10,close_lag_1_std_10,close_lag_1_zscore_10,close_lag_2_lag_1,close_lag_2_lag_3,close_lag_2_ma_5,close_lag_2_ma_10,close_lag_2_std_10,close_lag_2_zscore_10,close_lag_3_lag_1,close_lag_3_lag_3,close_lag_3_ma_5,close_lag_3_ma_10,close_lag_3_std_10,close_lag_3_zscore_10,close_lag_5_lag_1,close_lag_5_lag_3,close_lag_5_ma_5,close_lag_5_ma_10,close_lag_5_std_10,close_lag_5_zscore_10,close_lag_10_lag_1,close_lag_10_lag_3,close_lag_10_ma_5,close_lag_10_ma_10,close_lag_10_std_10,close_lag_10_zscore_10,close_ma_3_lag_1,close_ma_3_lag_3,close_ma_3_ma_5,close_ma_3_ma_10,close_ma_3_std_10,close_ma_3_zscore_10,close_std_3_lag_1,close_std_3_lag_3,close_std_3_ma_5,close_std_3_ma_10,close_std_3_std_10,close_std_3_zscore_10,close_ema_3_lag_1,close_ema_3_lag_3,close_ema_3_ma_5,close_ema_3_ma_10,close_ema_3_std_10,close_ema_3_zscore_10,close_ma_5_lag_1,close_ma_5_lag_3,close_ma_5_ma_5,close_ma_5_ma_10,close_ma_5_std_10,close_ma_5_zscore_10,close_std_5_lag_1,close_std_5_lag_3,close_std_5_ma_5,close_std_5_ma_10,close_std_5_std_10,close_std_5_zscore_10,close_ema_5_lag_1,close_ema_5_lag_3,close_ema_5_ma_5,close_ema_5_ma_10,close_ema_5_std_10,close_ema_5_zscore_10,close_ma_10_lag_1,close_ma_10_lag_3,close_ma_10_ma_5,close_ma_10_ma_10,close_ma_10_std_10,close_ma_10_zscore_10,close_std_10_lag_1,close_std_10_lag_3,close_std_10_ma_5,close_std_10_ma_10,close_std_10_std_10,close_std_10_zscore_10,close_ema_10_lag_1,close_ema_10_lag_3,close_ema_10_ma_5,close_ema_10_ma_10,close_ema_10_std_10,close_ema_10_zscore_10,close_ma_20_lag_1,close_ma_20_lag_3,close_ma_20_ma_5,close_ma_20_ma_10,close_ma_20_std_10,close_ma_20_zscore_10,close_std_20_lag_1,close_std_20_lag_3,close_std_20_ma_5,close_std_20_ma_10,close_std_20_std_10,close_std_20_zscore_10,close_ema_20_lag_1,close_ema_20_lag_3,close_ema_20_ma_5,close_ema_20_ma_10,close_ema_20_std_10,close_ema_20_zscore_10,close_ma_50_lag_1,close_ma_50_lag_3,close_ma_50_ma_5,close_ma_50_ma_10,close_ma_50_std_10,close_ma_50_zscore_10,close_std_50_lag_1,close_std_50_lag_3,close_std_50_ma_5,close_std_50_ma_10,close_std_50_std_10,close_std_50_zscore_10,close_ema_50_lag_1,close_ema_50_lag_3,close_ema_50_ma_5,close_ema_50_ma_10,close_ema_50_std_10,close_ema_50_zscore_10,close_zscore_10_lag_1,close_zscore_10_lag_3,close_zscore_10_ma_5,close_zscore_10_ma_10,close_zscore_10_std_10,close_zscore_10_zscore_10,log_close_lag_1,log_close_lag_3,log_close_ma_5,log_close_ma_10,log_close_std_10,log_close_zscore_10,rsi_14_lag_1,rsi_14_lag_3,rsi_14_ma_5,rsi_14_ma_10,rsi_14_std_10,rsi_14_zscore_10,macd_lag_1,macd_lag_3,macd_ma_5,macd_ma_10,macd_std_10,macd_zscore_10,macd_signal_lag_1,macd_signal_lag_3,macd_signal_ma_5,macd_signal_ma_10,macd_signal_std_10,macd_signal_zscore_10,macd_hist_lag_1,macd_hist_lag_3,macd_hist_ma_5,macd_hist_ma_10,macd_hist_std_10,macd_hist_zscore_10,high_lag_1_lag_1,high_lag_1_lag_3,high_lag_1_ma_5,high_lag_1_ma_10,high_lag_1_std_10,high_lag_1_zscore_10,high_lag_2_lag_1,high_lag_2_lag_3,high_lag_2_ma_5,high_lag_2_ma_10,high_lag_2_std_10,high_lag_2_zscore_10,high_lag_5_lag_1,high_lag_5_lag_3,high_lag_5_ma_5,high_lag_5_ma_10,high_lag_5_std_10,high_lag_5_zscore_10,low_lag_1_lag_1,low_lag_1_lag_3,low_lag_1_ma_5,low_lag_1_ma_10,low_lag_1_std_10,low_lag_1_zscore_10,low_lag_2_lag_1,low_lag_2_lag_3,low_lag_2_ma_5,low_lag_2_ma_10,low_lag_2_std_10,low_lag_2_zscore_10,low_lag_5_lag_1,low_lag_5_lag_3,low_lag_5_ma_5,low_lag_5_ma_10,low_lag_5_std_10,low_lag_5_zscore_10,open_lag_1_lag_1,open_lag_1_lag_3,open_lag_1_ma_5,open_lag_1_ma_10,open_lag_1_std_10,open_lag_1_zscore_10,intraday_range_lag_1,intraday_range_lag_3,intraday_range_ma_5,intraday_range_ma_10,intraday_range_std_10,intraday_range_zscore_10,intraday_range_pct_lag_1,intraday_range_pct_lag_3,intraday_range_pct_ma_5,intraday_range_pct_ma_10,intraday_range_pct_std_10,intraday_range_pct_zscore_10,open_close_diff_lag_1,open_close_diff_lag_3,open_close_diff_ma_5,open_close_diff_ma_10,open_close_diff_std_10,open_close_diff_zscore_10,open_close_return_lag_1,open_close_return_lag_3,open_close_return_ma_5,open_close_return_ma_10,open_close_return_std_10,open_close_return_zscore_10,volume_lag_1_lag_1,volume_lag_1_lag_3,volume_lag_1_ma_5,volume_lag_1_ma_10,volume_lag_1_std_10,volume_lag_1_zscore_10,volume_ma_5_lag_1,volume_ma_5_lag_3,volume_ma_5_ma_5,volume_ma_5_ma_10,volume_ma_5_std_10,volume_ma_5_zscore_10,volume_ma_20_lag_1,volume_ma_20_lag_3,volume_ma_20_ma_5,volume_ma_20_ma_10,volume_ma_20_std_10,volume_ma_20_zscore_10,log_volume_lag_1,log_volume_lag_3,log_volume_ma_5,log_volume_ma_10,log_volume_std_10,log_volume_zscore_10,fg_class_Extreme Fear,fg_class_Extreme Greed,fg_class_Fear,fg_class_Greed,fg_class_Neutral,vol_norm,vol_pctrank
2025-12-02,91350.203125,91350.203125,0.0,92316.6328125,86202.1953125,86322.5390625,0.0,78546798211,23.0,1764633600.0,,BTC_USD,-0.0450552924720789,-0.0463640364425348,0.0144655408090339,86321.5703125,90394.3125,90851.7578125,91285.375,84648.359375,89189.21354166667,2493.962173092514,88429.93521350046,89954.45625,2055.4005509145627,88971.85901348053,88735.646875,2359.2938004600846,89592.34792258154,91053.624609375,4543.401460713211,92109.21767648016,101462.63953125,9523.04107920428,99230.38767234552,-1.0232199830424744,11.36584637604686,37.23713971525576,-3834.445538636428,-4426.335877875543,591.8903392391148,90398.15625,91965.046875,91897.578125,83862.25,90394.3125,90089.515625,90389.109375,6535.90625,0.0779362138506887,-4067.5390625,-0.0450003223908848,87962894424.0,56463804776.4,73989436532.5,25.2001809082421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,28.0,25.4,20.5,6.023103666528564,0.5810957594618559,1764547200.0,1764374400.0,1764374400.0,1764158400.0,261588.9905940233,1.4863010829205812,,,,,,,-0.0050350738776466,-0.0040106027389381,0.0070107261585937,0.0043905265013394,0.0171011379560233,-0.5511679896423689,0.0349479711643234,0.0473965490722245,0.0507560562052414,-0.0016388351256085,0.063258080688029,0.5783736293232502,0.04342989280345,-0.0218357605188873,-0.0065499330489172,-0.0654091158432447,0.0728481850105629,1.4940524206177654,90394.3125,90919.265625,90793.815625,88612.55859375,2525.4891952513576,0.7055084256941196,90851.7578125,91285.375,90183.33125,88236.3171875,2510.76908961579,1.0416890329804038,90919.265625,90518.3671875,89667.0921875,88297.740625,2588.182445662346,1.012882613585652,90518.3671875,88270.5625,87516.8375,88581.5515625,2976.3520466228333,0.6507347231309522,85090.6875,91465.9921875,89646.265625,93371.60234375,5106.103310506544,-1.621767978471802,90721.77864583331,90907.66927083331,90214.74635416668,88382.20546875,2159.9433518294686,1.0831641371986098,285.5956646771439,383.63537724837136,925.3252476774092,1269.6898416980148,972.8158818231684,-1.0115934529929282,90538.30011450092,90512.81764550372,90153.42789740577,88510.86655719504,1846.5859157925092,1.0979362183831396,90793.815625,89667.0921875,89401.06343750001,88445.77390625,1618.6798833014918,1.450590535516779,352.20739889462146,1751.306953303419,1565.0884577843308,2085.348654109716,1028.6110615581258,-1.6849335185916348,90297.00336397078,89946.64428768426,89700.02859903543,88793.16277905845,1174.8815796865256,1.2799933294658534,88612.55859375,88297.740625,88445.77390624999,89636.70335937501,1710.6543126718404,-0.5986859870155866,2525.4891952513576,2588.182445662346,2696.1096396786006,3498.885978912314,971.8751866458294,-1.001565630067557,90319.18739148857,90180.4340585817,90110.51699284204,90460.07398116532,919.097009261101,-0.1532880514864024,91887.41953125,93360.927734375,93275.674609375,95032.30109375,2206.0442044221672,-1.4255750434168282,5122.531422847199,6551.715076467468,6317.29167206666,6697.976172252066,662.883676574537,-2.3766534085491875,92718.44371479384,93185.33450512213,93187.94160049583,94367.03391311818,1559.9143244002462,-1.0568466309565618,102039.6034375,102895.12703125,103009.14040625,104618.482640625,1943.2931255239605,-1.3270664982300844,9460.677176890626,9356.97662444161,9513.705053782633,9674.046604127465,241.3002633936709,-0.884248629633074,99757.27817682902,100518.52911174812,100525.75488827028,101750.498142654,1513.6701021277297,-1.3168126681116648,0.7055084256941196,1.012882613585652,0.8755594827524004,-0.0394394355626932,1.041741100375808,0.7150988477587896,11.411947692159757,11.417738199486628,11.416351450338633,11.3916716016525,0.0286776586598871,0.7070343517471649,40.8292769774221,42.31184568814194,37.51881322583893,28.57434138084456,9.967511007609842,1.2294880422998125,-3768.1960016773664,-4382.664605733618,-4431.943307613028,-5097.261151002016,804.5370517173662,1.6519626367560982,-4574.3084626853215,-4958.919076756243,-4920.221073642113,-4874.822510136084,286.54282546270525,1.048757884495792,806.1124610079551,576.2544710226248,488.277766029084,-222.4386408659319,818.4947033160419,1.256637456180923,91965.046875,92969.0859375,91720.096875,89718.64375,2384.549567536934,0.9420660218522636,91187.6171875,91897.578125,91018.5546875,89824.64609375,2515.4733242419475,0.5418348430151623,90581.15625,89206.3359375,88357.2609375,90481.17890625,3316.0373717483644,0.0301496432464071,90394.3125,90257.1171875,89463.60625,86751.4140625,3398.7825331971944,1.071824514195116,90260.1875,90089.515625,88611.0296875,86316.0625,3150.034608332193,1.2520894181816598,86316.8984375,85272.1953125,85170.6390625,86159.58515625,3009.6873703873985,0.0522689774352529,90838.2109375,91285.3828125,90181.1375,88225.03671875,2515.721990808937,1.0387372803100132,1570.734375,2711.96875,2256.490625,2967.2296875,1691.0132670161838,-0.8258334453894082,0.0173764734921788,0.0300471456934097,0.0254341324838425,0.0347866237696051,0.0211994152154746,-0.8212561185867762,-443.8984375,-366.1171875,612.678125,387.521875,1469.6149642860796,-0.5657402331251626,-0.0048866928676679,-0.0040106879789505,0.007034107233547,0.0045177462211783,0.0169279984724106,-0.5555552564952312,38497902869.0,60895830289.0,52170486265.4,62815771191.6,26477120341.65332,-0.9184483814255122,52170486265.4,64740798931.6,59891358971.16,72479725893.68001,15391180035.008451,-1.3195375261731097,73147795740.0,75790068435.9,75206330489.62,76994159852.63,2320184951.760685,-1.6577834063233492,24.373869605847464,24.832430541173714,24.650506626630506,24.79820815649805,0.3662443510368501,-1.1586214184345698,True,False,False,False,False,-0.4335806091473639,0.1031746031746031
2025-12-03,93527.8046875,93527.8046875,0.0,94060.7734375,91056.390625,91345.09375,0.0,77650204986,28.0,1764720000.0,,BTC_USD,0.0582546493801656,0.0007101698930414,0.0791727541972813,91350.203125,86321.5703125,90394.3125,90919.265625,86805.0078125,89355.36197916667,2670.4588799095927,89890.06916925023,89967.421875,2066.07174255954,89764.64038398702,89405.83125,1992.6230463560128,89911.95795938489,90537.975390625,3800.37873168662,92036.9305763392,100984.22203125,9415.436182545944,98921.3608273516,0.9757850982175328,11.422466732217506,47.01599054587285,-3441.5085635914147,-4229.370415018717,787.8618514273021,92316.6328125,90398.15625,92969.0859375,86202.1953125,83862.25,90257.1171875,86322.5390625,6114.4375,0.0709313431964683,5027.6640625,0.0582427731749151,78546798211.0,60765039849.6,74699417472.65,25.086960439671515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,28.0,25.6,21.7,5.034326612807029,0.2582271870153697,1764633600.0,1764460800.0,1764460800.0,1764244800.0,261588.9905940233,1.4863010829205812,,,,,,,-0.0450552924720789,-0.0007425028351905,-0.0092739934388043,0.0016640312650414,0.0223870018888564,-2.0868949706696074,-0.0463640364425348,0.0292418586604112,0.0287258489074796,0.0033729588658087,0.0565373075992325,-0.879719897190485,0.0144655408090339,-0.0067154399171754,0.004113029541042,-0.0465769099911661,0.0656880883542638,0.929277307351578,86321.5703125,90851.7578125,89954.45625,88735.646875,2359.2938004600846,-1.0232199830424744,90394.3125,90919.265625,90793.815625,88612.55859375,2525.4891952513576,0.7055084256941196,90851.7578125,91285.375,90183.33125,88236.3171875,2510.76908961579,1.0416890329804038,91285.375,87341.890625,88844.240625,88500.7015625,2879.7554212406785,0.9669826183708728,84648.359375,86631.8984375,88157.1625,91670.11953125,4865.351021186697,-1.4432175860840355,89189.21354166667,91018.79947916669,90310.534375,88528.17421875,2160.257196196274,0.3060002874103606,2493.962173092514,233.31568188361183,1097.4674032854025,1186.449361803218,797.0061206623839,1.640530451887866,88429.93521350046,90682.28772900188,90053.94207370288,88623.25671609753,1798.6886552916897,-0.1074791359962256,89954.45625,90183.33125,89888.5871875,88476.59296875,1646.76669678853,0.8974333062061449,2055.4005509145627,1611.5929856425444,1547.884123850406,1937.1616721629184,894.1534075533239,0.1322355624355888,88971.85901348053,90248.34879595618,89784.83781602363,88773.99081103897,1169.718355816104,0.1691588419191223,88735.646875,88236.3171875,88476.59296875,89173.1078125,1108.0647619906954,-0.3947972650205789,2359.2938004600846,2510.76908961579,2572.697990446052,3224.2050279076684,847.3421806202983,-1.0207342998237183,89592.34792258154,90302.49292293048,90082.14231232532,90146.54178004435,497.8382723643252,-1.1132005878731126,91053.624609375,92667.53359375,92579.71515625,94252.3883203125,2080.35944433667,-1.5376014561540858,4543.401460713211,5996.639870097185,5806.0925930966505,6461.426364192232,942.3892991915498,-2.035278737908428,92109.21767648016,92963.08910582478,92879.99061473431,93830.71133805932,1268.3209004704815,-1.3573013430112282,101462.63953125,102447.87484375,102471.21965625,103995.8719375,1845.2304237303276,-1.3728542374276644,9523.04107920428,9388.064355429471,9458.449210293078,9674.610705562794,240.8996338289769,-0.6291816386300171,99230.38767234552,100139.44004118936,100111.19415735774,101240.11181843228,1402.0227847001945,-1.4334461379777497,-1.0232199830424744,1.0416890329804038,0.5407685415177151,0.0204153639802395,0.9542452083844012,-1.0936762760338927,11.36584637604686,11.416995429032278,11.406856903775072,11.393107776198226,0.0267353212416103,-1.01967726085374,37.23713971525576,39.09549714502048,38.842040047725405,30.373363782127285,9.71733771481862,0.7063432530450288,-3834.445538636428,-4043.506582661576,-4157.498395197865,-4921.396856181264,873.3775326100899,1.244537759398545,-4426.335877875543,-4775.83657793731,-4767.676537953264,-4884.13737934512,267.8857310839071,1.7089432110308111,591.8903392391148,732.3299952757343,610.1781427553984,-37.259476836144,765.4549774730618,0.8219292245657626,90398.15625,91187.6171875,91683.496875,90020.37890625,2242.530675392738,0.168460279226134,91965.046875,92969.0859375,91720.096875,89718.64375,2384.549567536934,0.9420660218522636,91897.578125,88457.3359375,89636.175,90078.1,2782.375787111514,0.6539296860717031,83862.25,90260.1875,88972.6765625,87071.6578125,2870.919387415543,-1.1179024484515558,90394.3125,90257.1171875,89463.60625,86751.4140625,3398.7825331971944,1.071824514195116,90089.515625,86131.4296875,86490.3625,86047.0609375,2814.3862270264085,1.4363539192592223,90389.109375,90918.7421875,90789.8421875,88611.0703125,2522.683672479085,0.7048204584255247,6535.90625,927.4296875,2710.8203125,2948.72109375,1645.769885491869,2.179639564358491,0.0779362138506887,0.0102750693654385,0.0311409048253825,0.0342477286521097,0.0198542743976867,2.200457298163061,-4067.5390625,-66.984375,-835.3859375,124.5765625,1979.3723749209632,-2.117901451042164,-0.0450003223908848,-0.0007367499086366,-0.009230849261658,0.0016796882368603,0.0223699057439236,-2.0867324643820893,87962894424.0,37921773455.0,56463804776.4,58696310022.8,16230265027.212149,1.8032105053202008,56463804776.4,57438374400.6,58998356872.6,68066141547.48,12485450352.674986,-0.9292685840999096,73989436532.5,74702194958.0,74589421428.51999,76410820262.53,2262580797.338782,-1.07018663504879,25.2001809082421,24.35879128159406,24.70646037386204,24.759796399908133,0.2859883053565785,1.5398689336090636,True,False,False,False,False,-0.4652631855288193,0.0892857142857142
2025-12-04,92141.625,92141.625,0.0,94038.2421875,90976.1015625,93454.2578125,0.0,64538402681,26.0,1764806400.0,,BTC_USD,0.0238379498677223,0.0286907185684828,0.0774471086912558,93527.8046875,91350.203125,86321.5703125,90851.7578125,88270.5625,90399.859375,3695.919154855259,91708.93692837511,90489.1296875,2621.2608521771417,91019.02848515802,90078.1109375,2145.8409935909467,90569.384637224,90229.491015625,3224.525837526958,92178.91858692592,100592.40484375,9307.171831602263,98709.8488218672,1.6076185329209904,11.446024739356554,53.75120106885284,-2920.7206828456983,-3967.6404685841135,1046.9197857384152,94060.7734375,92316.6328125,91187.6171875,91056.390625,86202.1953125,90260.1875,91345.09375,3004.3828125,0.0329947496477539,2182.7109375,0.0238952180997676,77650204986.0,64115914789.0,73504586951.15,25.07548002642172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,26.2,23.2,4.341018825623526,1.1057312100471752,1764720000.0,1764547200.0,1764547200.0,1764331200.0,261588.9905940233,1.4863010829205812,,,,,,,0.0582546493801656,-0.0050350738776466,0.0006822354912622,0.0080093276182172,0.0284084867954851,1.768672874236328,0.0007101698930414,0.0349479711643234,0.0131865024694931,0.011528678149375,0.0483242886871943,-0.2238730941802238,0.0791727541972813,0.04342989280345,0.0217033974747404,-0.021923165311117,0.0614451362440244,1.6453038278180412,91350.203125,90394.3125,89967.421875,89405.83125,1992.6230463560128,0.9757850982175328,86321.5703125,90851.7578125,89954.45625,88735.646875,2359.2938004600846,-1.0232199830424744,90394.3125,90919.265625,90793.815625,88612.55859375,2525.4891952513576,0.7055084256941196,90919.265625,90518.3671875,89667.0921875,88297.740625,2588.182445662346,1.012882613585652,86805.0078125,85090.6875,86928.3890625,90380.87109375,4158.709067485917,-0.8598493482524067,89355.36197916667,90721.77864583331,90238.56458333334,88918.01223958333,1877.7255774364148,0.2329146201332591,2670.4588799095927,285.5956646771439,1213.3935553622466,1349.3686238647108,920.9142838885364,1.4345420406176983,89890.06916925023,90538.30011450092,90010.68197435144,89014.54398304876,1570.196370527343,0.5575896127609005,89967.421875,90793.815625,90113.2234375,88657.61890625,1706.1781880934757,0.7676824014570438,2066.07174255954,352.20739889462146,1567.3159262629374,1763.1435012974453,616.0702824237985,0.4917105237892593,89764.64038398702,90297.00336397078,89845.69916901574,88984.60429069265,1135.66760598811,0.6868524638553907,89405.83125,88612.55859375,88657.61890625,88946.678984375,695.7538025300574,0.6599349711847329,1992.6230463560128,2525.4891952513576,2395.271515469118,2936.9322304246,703.9630943463102,-1.341418593746193,89911.95795938489,90319.18739148857,90061.28405099343,90011.8671382181,310.4365819605102,-0.3218344249312815,90537.975390625,91887.41953125,91901.496171875,93550.866953125,2025.704660528108,-1.487330123293015,3800.37873168662,5122.531422847199,5202.933312362336,6139.593772957562,1235.0317843210662,-1.89405250210219,92036.9305763392,92718.44371479384,92602.60311571202,93409.29418681556,1057.3118451192795,-1.2979743079680075,100984.22203125,102039.6034375,101965.893375,103400.655828125,1748.792751692359,-1.3817725368172715,9415.436182545944,9460.677176890626,9428.839083702384,9633.809212800788,247.3558056801061,-0.8828296132105898,98921.3608273516,99757.27817682902,99713.39916589273,100776.0223843761,1313.2435415346022,-1.412275406933147,0.9757850982175328,0.7055084256941196,0.5425290374870471,0.2623156324103963,0.8419954986312945,0.847355438502416,11.422466732217506,11.411947692159757,11.406998885788608,11.40072716745939,0.0224124978147039,0.96997505444835,47.01599054587285,40.8292769774221,41.29795001434263,33.10737852274767,10.206923478462633,1.3626644748646073,-3441.5085635914147,-3768.1960016773664,-3894.064258460081,-4674.06514392932,910.2218038458308,1.3541277248345456,-4229.370415018717,-4574.3084626853215,-4592.954082054626,-4842.12293226196,333.64732040945586,1.8365276139170843,787.8618514273021,806.1124610079551,698.8898235945462,168.0577883326399,668.70149979656,0.9268770344949115,92316.6328125,91965.046875,91767.3078125,90701.74140625,1682.7255110534393,0.9596879560220516,90398.15625,91187.6171875,91683.496875,90020.37890625,2242.530675392738,0.168460279226134,92969.0859375,90581.15625,90622.2984375,90000.50078125,2677.5899179927605,1.1086780452453588,86202.1953125,90394.3125,88195.2125,87342.7875,2611.4835592939576,-0.4367602405308423,83862.25,90260.1875,88972.6765625,87071.6578125,2870.919387415543,-1.1179024484515558,90257.1171875,86316.8984375,87613.43125,86142.7265625,2950.242390493464,1.3945940978464564,86322.5390625,90838.2109375,89950.796875,88733.46796875,2357.6176414463403,-1.0226123455582623,6114.4375,1570.734375,3572.0953125,3358.95390625,1880.8578389338784,1.465014280563819,0.0709313431964683,0.0173764734921788,0.0413132491196368,0.0389308884563832,0.0225366764190677,1.4199277979197709,5027.6640625,-443.8984375,16.625,672.36328125,2493.779537580725,1.7464658425553663,0.0582427731749151,-0.0048866928676679,0.000721664005755,0.0080330028397937,0.0283840113612169,1.7689454787486836,78546798211.0,38497902869.0,60765039849.6,62471679919.3,15992276859.365116,1.00518008993112,60765039849.6,52170486265.4,58315700844.71999,65150542038.16,9964608205.915085,-0.4401078394589285,74699417472.65,73147795740.0,74465782627.81,75865934317.51,1887525042.3948576,-0.6180139699656356,25.086960439671515,24.373869605847464,24.77044655530577,24.82531456708044,0.277412295839901,0.9431660945515984,False,False,True,False,False,-0.1338019611806606,0.1646825396825396
